Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,South Asian Studies,SN2271,Religion and Society in South Asia,L1,29,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN3223,International Relations of South Asia,E1,17,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN4101,Approaches to the Study of South Asia,E1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE1101E,The Lands Below the Winds: Southeast Asia in the World,L1,60,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2224,Unmasked! An Introduction to Traditional Dance in SEA,E1,12,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3211,"Religion, Society & Politics in SE Asia",L1,28,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3232,Death and Dying in Southeast Asia,L1,19,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4101,Southeast Asia Studies: Theory and Practice,E1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4212,Elites of Southeast Asia,E1,18,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4218,Majorities and Minorities in SE Asia,E1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4227,Nationalism in Southeast Asia,E1,21,3,3,0,0,0,0,0
Faculty of Science,Biological Sciences,ENV3101,Environmental Challenges in Asia,L1,41,4,4,0,0,0,0,0
Faculty of Science,Biological Sciences,FSC2101,Forensic Science,L1,202,444,202,0,240,0,2,0
Faculty of Science,Biological Sciences,FSC4201,Articulating Probability and Statistics in Court,L1,29,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,HSI2005,Our Science Stories and You,L1,14,67,14,0,53,0,0,0
Faculty of Science,Biological Sciences,LSM1111,Biological Challenges and Opportunities for Humankind,L1,231,307,231,0,76,0,0,0
Faculty of Science,Biological Sciences,LSM1301,General Biology,L1,96,85,82,3,0,0,2,1
Faculty of Science,Biological Sciences,LSM2105,Molecular Genetics,L1,160,82,81,19,0,0,1,0
Faculty of Science,Biological Sciences,LSM2107,Evolutionary Biology,L1,128,29,29,4,0,0,0,0
Faculty of Science,Biological Sciences,LSM2191,Laboratory Techniques in Life Sciences,L1,39,19,19,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2241,Introductory Bioinformatics,L1,62,17,17,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2251,Ecology and Environment,L1,65,18,18,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2252,Biodiversity,L1,86,7,7,3,0,0,0,0
Faculty of Science,Biological Sciences,LSM2302,Computational Thinking for Life Sciences,L1,56,26,26,3,0,0,0,0
Faculty of Science,Biological Sciences,LSM3201,Research and Communication in Life Sciences,L1,6,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3220,"Genes, Genomes and Biomedical Implications",L1,139,4,4,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM3227,General Virology,L1,21,3,3,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM3233,Developmental Biology,L1,23,4,4,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3234,Biological Imaging of Growth and Form,L1,32,6,6,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3236,Pattern Formation and Self- organisation in Biology,L1,39,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3254,Ecology of Aquatic Environments,L1,105,12,12,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3258,Comparative Botany,L1,33,10,10,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3265,Entomology,L1,34,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4227,Stem Cell Biology,L1,55,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4228,Experimental Models for Human Disease and Therapy,L1,21,12,12,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4242,Protein Engineering,L1,31,3,3,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4251,Plant Growth and Development,L1,18,3,3,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4256,Evolution of Development,L1,13,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4257,Aquatic Vertebrate Diversity,L1,6,7,6,0,1,0,0,0
Faculty of Science,Biological Sciences,LSM4259,Evolutionary Genetics of Reproduction,L1,15,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4260,Plankton Ecology,L1,37,4,4,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4262,Tropical Conservation Biology,L1,22,8,8,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4267,Light & Vision in Animal Communication,L1,36,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,SP3203,Aquatic Ecology Research,L1,25,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,ZB4171,Advanced Topics in Bioinformatics,L1,4,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM1102,Chemistry - The Central Science,L1,86,34,23,0,0,0,0,11
Faculty of Science,Chemistry,CM1417,Fundamentals of Chemistry,L1,78,34,34,1,0,0,0,0
Faculty of Science,Chemistry,CM2112,Chemistry of Elements,L1,2147483647,21,11,0,10,0,0,0
Faculty of Science,Chemistry,CM2122,Organic Chemistry in Life and Medicine,L1,2147483647,17,8,0,9,0,0,0
Faculty of Science,Chemistry,CM2133,Foundations of Physical Chemistry,L1,2147483647,6,6,1,0,0,0,0
Faculty of Science,Chemistry,CM2143,Basic Toolkit of Analytical Chemistry,L1,2147483647,8,8,2,0,0,0,0
Faculty of Science,Chemistry,CM3212,Transition Metal Chemistry,L1,52,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM3221,Organic Synthesis: The Disconnection Approach,L1,77,4,4,0,0,0,0,0
Faculty of Science,Chemistry,CM3242,Instrumental Analysis II,L1,32,4,4,0,0,0,0,0
Faculty of Science,Chemistry,CM3252,Polymer Chemistry 1,L1,72,9,9,0,0,0,0,0
Faculty of Science,Chemistry,CM3261,Environmental Chemistry,L1,27,4,4,0,0,0,0,0
Faculty of Science,Chemistry,CM3267,Computational Thinking and Programming in Chemistry,L1,34,5,5,0,0,0,0,0
Faculty of Science,Chemistry,CM3291,Advanced Experiments In Organic & Inorganic Chemistry,L1,44,7,7,0,0,0,0,0
Faculty of Science,Chemistry,CM3292,Advanced Experiments In Analytical & Physical Chemistry,L1,67,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM4225,Organic Spectroscopy,L1,42,17,17,0,0,0,0,0
Faculty of Science,Chemistry,CM4227,Chemical Biology,L1,43,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4236,Spectroscopy & Imaging in Biophysical Chemistry,L1,42,10,10,0,0,0,0,0
Faculty of Science,Chemistry,CM4242,Advanced Analytical Techniques,L1,40,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4251,Characterization Techniques in Materials Chemistry,L1,40,8,8,0,0,0,0,0
Faculty of Science,Chemistry,CM4253,Materials Chemistry 2,L1,69,7,7,0,0,0,0,0
Faculty of Science,Chemistry,CM4254,Chemistry of Semiconductors,L1,49,6,6,0,0,0,0,0
Faculty of Science,Chemistry,CM4274,The Art and Methodology in Total Synthesis,L1,34,1,1,0,0,0,0,0
Faculty of Science,Chemistry,HS2904,Driving Towards the Future: Battery Electric Vehicles,L1,37,32,32,3,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2271,Introduction to the Scientific Literature,L1,200,89,87,4,0,0,2,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L1,50,15,15,0,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L3,50,15,15,0,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L4,50,8,8,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST2102B,Chemistry of Food Components,L1,44,2,2,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3101,Food Microbiology & Fermentation,L1,59,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3103,Advanced Food Engineering,L1,48,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3105,Food Product Development and Packaging,L1,38,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3106,Sensory and Flavour Science,L1,43,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3202,Nutrition and Disease Prevention,L1,34,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST4202,Nutritional Biochemistry,L1,47,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,HSI2007,Deconstructing Food,L1,14,80,14,0,66,0,0,0
Faculty of Science,Mathematics,DSA2102,Essential Data Analytics Tools: Numerical Computation,L1,179,5,5,0,0,0,0,0
Faculty of Science,Mathematics,DSA3102,Essential Data Analytics Tools: Convex Optimisation,L1,156,3,3,0,0,0,0,0
Faculty of Science,Mathematics,HS1501,Artificial Intelligence and Society,L1,157,461,157,0,303,0,0,1
Faculty of Science,Mathematics,MA1100,Basic Discrete Mathematics,L1,57,20,18,0,0,0,0,2
Faculty of Science,Mathematics,MA1301,Introductory Mathematics,L1,15,20,13,0,0,1,0,6
Faculty of Science,Mathematics,MA1301,Introductory Mathematics,L2,179,13,13,0,0,0,0,0
Faculty of Science,Mathematics,MA1505,Mathematics I,L1,21,8,8,0,0,0,0,0
Faculty of Science,Mathematics,MA1511,Engineering Calculus,L1,35,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA1511,Engineering Calculus,L2,24,17,15,0,0,0,0,2
Faculty of Science,Mathematics,MA1512,Differential Equations for Engineering,L1,29,11,11,0,0,0,0,0
Faculty of Science,Mathematics,MA1512,Differential Equations for Engineering,L2,17,13,12,0,0,0,0,1
Faculty of Science,Mathematics,MA1513,Linear Algebra with Differential Equations,L1,20,12,11,0,0,0,0,1
Faculty of Science,Mathematics,MA1513,Linear Algebra with Differential Equations,L2,72,39,38,0,0,0,0,1
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L1,12,177,12,0,161,0,0,4
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L2,244,23,21,4,0,0,0,2
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L1,110,112,110,0,1,0,0,1
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L2,57,74,57,0,15,0,0,2
Faculty of Science,Mathematics,MA2002,Calculus,L1,173,64,59,1,0,0,1,4
Faculty of Science,Mathematics,MA2002,Calculus,L2,186,31,28,3,0,0,0,3
Faculty of Science,Mathematics,MA2101,Linear Algebra II,L1,71,21,21,1,0,0,0,0
Faculty of Science,Mathematics,MA2104,Multivariable Calculus,L1,86,17,17,2,0,0,0,0
Faculty of Science,Mathematics,MA2108,Mathematical Analysis I,L1,19,15,15,0,0,0,0,0
Faculty of Science,Mathematics,MA2116,Probability,L1,350,10,10,0,0,0,0,0
Faculty of Science,Mathematics,MA2213,Numerical Analysis I,L1,80,14,14,0,0,0,0,0
Faculty of Science,Mathematics,MA2214,Combinatorics and Graphs I,L1,71,10,10,0,0,0,0,0
Faculty of Science,Mathematics,MA2301,Basic Applied Mathematics,L1,373,11,11,0,0,0,0,0
Faculty of Science,Mathematics,MA2311,Techniques in Advanced Calculus,L1,191,28,28,1,0,0,0,0
Faculty of Science,Mathematics,MA3205,Set Theory,L1,27,11,11,0,0,0,0,0
Faculty of Science,Mathematics,MA3209,Metric and Topological Spaces,L1,19,3,3,1,0,0,0,0
Faculty of Science,Mathematics,MA3210,Mathematical Analysis II,L1,18,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3220,Ordinary Differential Equations,L1,42,6,6,0,0,0,0,0
Faculty of Science,Mathematics,MA3236,Non-Linear Programming,L1,15,12,12,0,0,0,0,0
Faculty of Science,Mathematics,MA3259,Mathematical Methods in Genomics,L1,29,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3264,Mathematical Modelling,L1,36,17,17,0,0,0,0,0
Faculty of Science,Mathematics,MA3269,Mathematical Finance I,L1,111,20,20,0,0,0,0,0
Faculty of Science,Mathematics,MA4203,Galois Theory,L1,1,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4230,Matrix Computation,L1,2147483647,5,5,0,0,0,0,0
Faculty of Science,Mathematics,MA4254,Discrete Optimization,L1,35,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA4262,Measure and Integration,L1,20,8,8,0,0,0,0,0
Faculty of Science,Mathematics,MA4270,Data Modelling and Computation,L1,25,6,6,1,0,0,0,0
Faculty of Science,Mathematics,MA5203,Graduate Algebra I,L1,1,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA5210,Differentiable Manifolds,L1,4,5,4,0,1,0,0,0
Faculty of Science,Mathematics,MA5211,Lie Theory,L1,0,6,0,0,5,0,0,1
Faculty of Science,Mathematics,MA5217,Graduate Complex Analysis,L1,4,3,3,1,0,0,0,0
Faculty of Science,Mathematics,MA5219,Logic and Foundation of Mathematics I,L1,2,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA5233,Computational Mathematics,L1,5,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA5249,Stochastic Processes and Algorithms,L1,5,1,1,0,0,0,0,0
Faculty of Science,Mathematics,QF1100,Introduction to Quantitative Finance,L1,18,23,18,0,4,0,0,1
Faculty of Science,Mathematics,QF4102,Financial Modelling and Computation,L1,16,2,2,0,0,0,0,0
Faculty of Science,Mathematics,QF4103,Mathematical Models of Financial Derivatives,L1,57,19,18,0,0,0,1,0
Faculty of Science,Mathematics,QF5210,Financial Time Series: Theory and Computation,L1,58,6,6,0,0,0,0,0
Faculty of Science,Pharmacy,PHS1101,The Billion-Dollar Pill - Bench to Bedside Drug Development,L1,7,21,5,0,15,0,0,1
Faculty of Science,Pharmacy,PHS2101,Physiology for Pharmaceutical Science,L1,24,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3116,Pharmacokinetics and Biopharmaceutics,L1,27,4,4,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3123,Biotechnology for Pharmaceutical Science,L1,27,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3191,Laboratory Techniques in Pharmaceutical Science II,L1,29,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PHS4121,Regulation of Healthcare Products,L1,5,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PHS4199,Honours Project in Pharmaceutical Science,E1,45,33,33,0,0,0,0,0
Faculty of Science,Pharmacy,PR4204,Special Drug Delivery,L1,11,6,6,0,0,0,0,0
Faculty of Science,Physics,COS1000,Computational Thinking for Scientists,L1,66,68,65,1,3,0,0,0
Faculty of Science,Physics,HSI2010,New Worlds Beyond Earth,L1,180,158,158,14,0,0,0,0
Faculty of Science,Physics,HSI2013,The Science of Music,L1,180,140,140,7,0,0,0,0
Faculty of Science,Physics,HSI2014,"Science, Medical Technology and Society",L1,180,62,62,13,0,0,0,0
Faculty of Science,Physics,PC1101,Frontiers of Physics,L1,204,47,47,0,0,0,0,0
Faculty of Science,Physics,PC1201,Fundamentals of Physics,L1,40,38,36,1,0,1,0,1
Faculty of Science,Physics,PC1421,Physics for Life Sciences,L1,45,10,10,0,0,0,0,0
Faculty of Science,Physics,PC2031,Electricity & Magnetism I,L1,83,10,10,0,0,0,0,0
Faculty of Science,Physics,PC2032,Classical Mechanics I,L1,86,9,9,0,0,0,0,0
Faculty of Science,Physics,PC2130,Quantum Mechanics I,L1,76,7,7,0,0,0,0,0
Faculty of Science,Physics,PC2174A,Mathematical Methods in Physics I,L1,145,29,29,0,0,0,0,0
Faculty of Science,Physics,PC2193,Experimental Physics and Data Analysis,L1,32,11,11,0,0,0,0,0
Faculty of Science,Physics,PC2267,Biophysics I,L1,31,2,2,0,0,0,0,0
Faculty of Science,Physics,PC3130,Quantum Mechanics II,L1,73,8,8,0,0,0,0,0
Faculty of Science,Physics,PC3193,Experimental Physics II,L1,28,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3231,Electricity & Magnetism II,L1,26,3,3,0,0,0,0,0
Faculty of Science,Physics,PC3235,Solid State Physics I,L1,12,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3238,Fluid Dynamics,L1,28,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3242,Nanofabrication and Nanocharacterization,L1,10,5,5,0,0,0,0,0
Faculty of Science,Physics,PC3247,Modern Optics,L1,18,13,13,0,0,0,0,0
Faculty of Science,Physics,PC3261,Classical Mechanics II,L1,79,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3294,Radiation Laboratory,L1,4,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4230,Quantum Mechanics III,L1,21,4,4,0,0,0,0,0
Faculty of Science,Physics,PC4236,Computational Condensed Matter Physics,L1,26,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4240,Solid State Physics II,L1,24,4,4,0,0,0,0,0
Faculty of Science,Physics,PC4248,General Relativity,L1,16,3,3,0,0,0,0,0
Faculty of Science,Physics,PC4249,Astrophysics II,L1,14,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA1101,Introduction to Data Science,L1,113,29,29,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA2101,Essential Data Analytics Tools: Data Visualisation,L1,29,10,10,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA3361,Inferential Data Analytics,L1,50,8,8,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA4211,High-Dimensional Statistical Analysis,L1,61,47,47,2,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA4262,Sense-making Case Analysis: Health and Medicine,L1,31,14,14,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST1131,Introduction to Statistics and Statistical Computing,L1,178,10,10,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2131,Probability,L1,54,23,23,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2132,Mathematical Statistics,L1,7,30,7,0,23,0,0,0
Faculty of Science,Statistics and Data Science,ST2137,Statistical Computing and Programming,L1,148,8,8,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L1,124,45,45,3,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L2,448,16,16,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3131,Regression Analysis,L1,129,18,18,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3239,Survey Methodology,L1,108,9,9,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3248,Statistical Learning I,L1,94,17,17,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4231,Computer Intensive Statistical Methods,L1,121,16,16,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4233,Linear Models,L1,59,1,1,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4245,Statistical Methods for Finance,L1,93,3,3,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4250,Multivariate Statistical Analysis,L1,106,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4253,Applied Time Series Analysis,L1,83,10,10,0,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG3207,Computer Architecture,L01,23,18,17,0,0,1,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L01,2147483647,2,2,0,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L02,2147483647,8,8,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L01,2500,651,651,3,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L01,2147483647,43,43,1,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L02,2147483647,68,68,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L03,2147483647,70,60,0,9,0,1,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L04,2147483647,84,73,0,11,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L05,2147483647,55,44,0,11,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L06,2147483647,32,32,9,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC1101,Engaging and Building Communities,L1,51,70,51,0,19,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC2202,Research Methods for Community Development,E1,42,3,3,0,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC2204,Community Development With Youth,E1,56,51,51,3,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC3303,Community Leadership,E1,58,13,13,3,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC3304A,"City, Culture and Community",E1,44,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG01,9,29,9,0,20,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG02,11,14,11,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG03,11,23,11,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG04,11,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG05,11,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG06,11,21,11,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG07,11,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG08,11,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG09,11,13,11,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA01,14,33,14,0,19,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA02,6,40,6,0,34,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA03,12,35,12,0,23,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA04,6,20,6,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA05,13,22,13,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA06,14,18,14,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA07,11,28,11,0,17,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA08,11,28,11,0,17,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA09,10,23,10,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA10,10,17,10,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB01,12,7,7,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB02,14,15,14,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB03,12,7,7,5,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB04,14,15,14,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB05,14,8,8,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC01,13,13,13,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC02,14,23,14,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC03,14,16,14,0,1,0,1,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC04,14,19,14,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC05,14,17,14,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC06,14,6,6,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC07,14,18,14,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC09,0,1,0,0,0,0,0,1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD01,14,11,11,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD02,11,14,11,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD03,13,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD04,13,9,9,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD05,14,7,7,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE01,14,13,13,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE02,9,12,9,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE03,14,14,14,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE04,12,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE05,14,11,11,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE06,13,6,6,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE07,12,13,12,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE08,10,18,10,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE09,11,10,9,2,0,1,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE10,14,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE11,14,19,14,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE12,14,6,6,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS01,14,13,13,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS02,12,19,12,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS03,12,14,12,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS04,10,15,10,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS05,14,17,14,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS06,14,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS07,10,17,10,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS08,14,7,6,2,0,1,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG02,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG03,1,9,1,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG11,1,8,1,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG14,3,16,3,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG15,1,10,1,0,9,0,0,0
