Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Psychology,PL4880T,Applying Psychology In Education,E1,25,24,24,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EFO2,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHE1,2,15,2,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHO1,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME2,5,11,5,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETE2,2,4,2,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETO2,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWE1,3,14,3,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO1,1,5,1,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO2,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L1,2,31,2,0,29,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L2,12,34,12,0,22,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EFE1,2,24,2,0,22,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EFO2,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHE2,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHO2,4,13,4,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EME2,4,17,4,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,ETE1,1,12,1,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWE2,2,5,2,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFE1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFO2,3,6,3,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE2,4,11,4,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHO2,5,10,5,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EME1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,ETE1,4,9,4,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWE2,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWO1,2,14,2,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWO2,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFE1,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFO1,6,13,6,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO2,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EME2,3,6,3,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETE2,3,10,3,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETO2,13,18,13,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWE1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWE2,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWO2,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Social Work,SW1101E,Social Work: A Heart-Head-Hand Connection,L1,88,46,46,5,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2104,Human Development over the Lifespan,L1,45,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3101,Social Work Research Methods,L1,52,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3221,Protection of Vulnerable Clients,L1,27,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3224,Social Work & Technology Of The Future,E1,53,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3880,Special Topics in Social Work,L1,35,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4102,Social Policy and Planning,L1,88,46,46,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4103,Advanced Research and Evaluation,L1,62,43,43,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4227,Advanced Family-Centred Social Work Practice,L1,41,17,17,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4229,Working With Older Adults,L1,27,15,14,0,0,1,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN1101E,Anthropology & Human Condition,L1,19,24,19,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GEC1020,Cultural Diversity in the Contemporary World,L1,40,34,34,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GEC1024,Ghosts and Spirits in Society and Culture,L1,69,100,69,0,31,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GEH1056,Cultural Diversity in the Contemporary World,L1,40,40,39,1,0,0,0,1
Faculty of Arts & Social Sci,Sociology and Anthropology,GEH1062,Ghosts and Spirits in Society and Culture,L1,50,96,50,0,46,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GES1028,Singapore Society,L1,30,22,22,8,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GES1035,Singapore: Imagining the Next 50 Years,L1,270,1278,270,0,1007,0,1,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GESS1020,Singapore Society,L1,100,9,9,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GESS1025,Singapore: Imagining the Next 50 Years,L1,630,810,630,0,178,0,2,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC1101E,Making Sense of Society,L1,47,52,47,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2204,Social Inequalities : Who Gets Ahead?,L1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2205,Sociology of Family,L1,5,10,5,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2208,Baby or No Baby: Population Dynamics at a Crossroads,L1,32,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2209,"Money, Business and Social Networks",L1,26,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2217,Travel Matters,L1,26,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2220,Gender Studies,L1,35,38,35,0,3,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2222,Sports and Society,L1,30,9,8,0,0,1,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2225,The Social Life of Art,L1,21,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2227,Sociology of Religion,L1,3,11,3,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3101,Social Thought & Social Theory,L1,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3203,Race and Ethnic Relations,L1,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3204,Sociology of Education,L1,3,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3206,Urban Sociology,L1,21,14,14,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3207,Cultures of Kinship,L1,18,5,5,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3209,Data Analysis in Social Research,L1,20,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3211,"Science, Technology & Society",L1,28,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3212,Southeast Asia in a Globalizing World,L1,38,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3213,Visual Ethnography: Theory and Practice,L1,4,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3216,Self and Society,L1,10,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3223,Visual Culture: Seeing and Representing,L1,18,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3227,Modernity and Social Change,L1,31,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3229,Comparing Deviance: Perverts & Scandalous Improprieties,L1,13,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4101,Practising Anthropology and Sociology,L1,27,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4202,Reading Ethnographies,E1,14,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4203,Sociology of Organizations,E1,22,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4205,Sociology of Language & Communication,E1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4211,Tourism and Culture: A Global Perspective,E1,11,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4218,"Religions, Secularity, Post-Secularity",E1,34,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4219,Social Origins and Consequences of Financial Crises,E1,3,4,3,0,1,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4220,Aging and Health,E1,11,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4228,Making Sense of Violence,E1,4,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4881,Selected Topics in Health & Society,E1,19,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEH1009,Framing Bollywood: Unpacking The Magic,L1,72,29,29,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEN2000,Living Culture: Engaging Indian Communities in Singapore,L1,50,52,50,0,2,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GES1007,South Asia in Singapore,L1,119,24,24,28,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GESS1005,South Asia in Singapore,L1,36,16,16,7,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEX1000,Framing Bollywood: Unpacking The Magic,L1,58,29,28,6,0,0,1,0
Faculty of Arts & Social Sci,South Asian Studies,HSA1000,Asian Interconnections,L1,229,20,18,3,0,0,0,2
Faculty of Arts & Social Sci,South Asian Studies,SN1101E,"Discover South Asia: People, Culture, Development",L1,55,13,13,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2213,"South Asian Democracies - Violence, Conflict, and Hope",L1,11,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2261,The Emergence of Contemporary South Asia,L1,12,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2271,Religion and Society in South Asia,L1,26,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN3223,International Relations of South Asia,E1,18,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEC1034,Understanding the Changing Global Economic Landscape,L1,36,64,36,0,28,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GET1016,Understanding the Changing Global Economic Landscape,L1,104,49,49,11,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE1101E,The Lands Below the Winds: Southeast Asia in the World,L1,55,49,49,1,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2224,Unmasked! An Introduction to Traditional Dance in SEA,E1,9,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3211,"Religion, Society & Politics in SE Asia",L1,25,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3232,Death and Dying in Southeast Asia,L1,17,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4101,Southeast Asia Studies: Theory and Practice,E1,21,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4212,Elites of Southeast Asia,E1,15,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4218,Majorities and Minorities in SE Asia,E1,14,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4227,Nationalism in Southeast Asia,E1,19,9,9,0,0,0,0,0
Faculty of Science,Biological Sciences,FSC2101,Forensic Science,L1,12,193,12,0,181,0,0,0
Faculty of Science,Biological Sciences,FSC4201,Articulating Probability and Statistics in Court,L1,22,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,GES1021,Natural Heritage of Singapore,L1,300,47,46,10,0,1,0,0
Faculty of Science,Biological Sciences,GESS1016,Natural Heritage of Singapore,L1,100,10,10,0,0,0,0,0
Faculty of Science,Biological Sciences,GET1020,Darwin and Evolution,L1,444,113,113,12,0,0,0,0
Faculty of Science,Biological Sciences,GEX1007,Darwin and Evolution,L1,150,117,117,13,0,0,0,0
Faculty of Science,Biological Sciences,HSI2005,Our Science Stories and You,L1,3,14,3,0,11,0,0,0
Faculty of Science,Biological Sciences,LSM1301,General Biology,L1,24,45,24,0,21,0,0,0
Faculty of Science,Biological Sciences,LSM2105,Molecular Genetics,L1,72,42,42,9,0,0,0,0
Faculty of Science,Biological Sciences,LSM2107,Evolutionary Biology,L1,101,9,9,7,0,0,0,0
Faculty of Science,Biological Sciences,LSM2191,Laboratory Techniques in Life Sciences,L1,26,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2241,Introductory Bioinformatics,L1,45,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2251,Ecology and Environment,L1,49,6,6,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2252,Biodiversity,L1,81,3,3,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM2302,Computational Thinking for Life Sciences,L1,34,11,11,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM3201,Research and Communication in Life Sciences,L1,4,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3227,General Virology,L1,15,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3258,Comparative Botany,L1,24,2,2,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4227,Stem Cell Biology,L1,51,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4228,Experimental Models for Human Disease and Therapy,L1,13,1,1,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4256,Evolution of Development,L1,12,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4259,Evolutionary Genetics of Reproduction,L1,14,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4260,Plankton Ecology,L1,33,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4267,Light & Vision in Animal Communication,L1,36,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4268,Environmental Bioacoustics,L1,28,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,SP3203,Aquatic Ecology Research,L1,20,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,ZB4171,Advanced Topics in Bioinformatics,L1,6,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM1102,Chemistry - The Central Science,L1,60,33,33,5,0,0,0,0
Faculty of Science,Chemistry,CM1417,Fundamentals of Chemistry,L1,45,15,15,0,0,0,0,0
Faculty of Science,Chemistry,CM2143,Basic Toolkit of Analytical Chemistry,L1,2147483647,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM3212,Transition Metal Chemistry,L1,51,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM3242,Instrumental Analysis II,L1,28,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM3261,Environmental Chemistry,L1,23,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM4225,Organic Spectroscopy,L1,27,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4227,Chemical Biology,L1,41,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4236,Spectroscopy & Imaging in Biophysical Chemistry,L1,33,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM4251,Characterization Techniques in Materials Chemistry,L1,33,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4253,Materials Chemistry 2,L1,62,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4254,Chemistry of Semiconductors,L1,43,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM4274,The Art and Methodology in Total Synthesis,L1,35,1,1,0,0,0,0,0
Faculty of Science,Chemistry,HS2904,Driving Towards the Future: Battery Electric Vehicles,L1,4,14,4,0,10,0,0,0
Faculty of Science,FoS Dean's Office,HSI1000,"How Science Works, Why Science Works",L1,249,20,20,1,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2271,Introduction to the Scientific Literature,L1,110,33,33,3,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L1,35,5,5,0,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L3,35,4,4,1,0,0,0,0
Faculty of Science,FoS Dean's Office,SP2274,Engineering a Life-like Cell,L4,43,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST2102B,Chemistry of Food Components,L1,42,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3101,Food Microbiology & Fermentation,L1,53,2,2,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3103,Advanced Food Engineering,L1,42,2,2,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3105,Food Product Development and Packaging,L1,32,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3106,Sensory and Flavour Science,L1,41,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST3202,Nutrition and Disease Prevention,L1,28,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,HSI2007,Deconstructing Food,L1,8,33,8,0,25,0,0,0
Faculty of Science,Mathematics,DSA2102,Essential Data Analytics Tools: Numerical Computation,L1,181,10,10,1,0,0,0,0
Faculty of Science,Mathematics,DSA3102,Essential Data Analytics Tools: Convex Optimisation,L1,156,9,9,2,0,0,0,0
Faculty of Science,Mathematics,HS1501,Artificial Intelligence and Society,L1,28,86,28,0,57,1,0,0
Faculty of Science,Mathematics,MA1100,Basic Discrete Mathematics,L1,36,13,12,1,0,0,0,1
Faculty of Science,Mathematics,MA1301,Introductory Mathematics,L1,1,7,1,0,6,0,0,0
Faculty of Science,Mathematics,MA1301,Introductory Mathematics,L2,165,5,5,1,0,0,0,0
Faculty of Science,Mathematics,MA1505,Mathematics I,L1,34,10,10,0,0,0,0,0
Faculty of Science,Mathematics,MA1511,Engineering Calculus,L1,40,10,10,0,0,0,0,0
Faculty of Science,Mathematics,MA1511,Engineering Calculus,L2,40,26,26,0,0,0,0,0
Faculty of Science,Mathematics,MA1512,Differential Equations for Engineering,L1,49,14,14,0,0,0,0,0
Faculty of Science,Mathematics,MA1512,Differential Equations for Engineering,L2,47,20,20,0,0,0,0,0
Faculty of Science,Mathematics,MA1513,Linear Algebra with Differential Equations,L1,18,9,9,0,0,0,0,0
Faculty of Science,Mathematics,MA1513,Linear Algebra with Differential Equations,L2,39,14,14,0,0,0,0,0
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L1,16,59,16,0,43,0,0,0
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L2,222,11,10,2,0,1,0,0
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L1,43,40,40,3,0,0,0,0
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L2,45,45,40,1,0,1,0,4
Faculty of Science,Mathematics,MA2002,Calculus,L1,108,32,28,2,0,0,0,4
Faculty of Science,Mathematics,MA2002,Calculus,L2,159,20,20,1,0,0,0,0
Faculty of Science,Mathematics,MA2101,Linear Algebra II,L1,64,6,6,1,0,0,0,0
Faculty of Science,Mathematics,MA2104,Multivariable Calculus,L1,74,8,8,1,0,0,0,0
Faculty of Science,Mathematics,MA2108,Mathematical Analysis I,L1,10,2,2,1,0,0,0,0
Faculty of Science,Mathematics,MA2116,Probability,L1,343,6,6,0,0,0,0,0
Faculty of Science,Mathematics,MA2214,Combinatorics and Graphs I,L1,63,5,5,1,0,0,0,0
Faculty of Science,Mathematics,MA2301,Basic Applied Mathematics,L1,365,6,4,1,0,2,0,0
Faculty of Science,Mathematics,MA2311,Techniques in Advanced Calculus,L1,171,5,5,1,0,0,0,0
Faculty of Science,Mathematics,MA3205,Set Theory,L1,18,5,5,2,0,0,0,0
Faculty of Science,Mathematics,MA3209,Metric and Topological Spaces,L1,16,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3210,Mathematical Analysis II,L1,17,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3220,Ordinary Differential Equations,L1,38,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA3236,Non-Linear Programming,L1,10,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3259,Mathematical Methods in Genomics,L1,28,20,20,1,0,0,0,0
Faculty of Science,Mathematics,MA3269,Mathematical Finance I,L1,97,12,12,1,0,0,0,0
Faculty of Science,Mathematics,MA4254,Discrete Optimization,L1,34,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4262,Measure and Integration,L1,12,2,2,0,0,0,0,0
