Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,15,x,x,x,x
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA3,18,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,SA1,16,x,x,x,3
NUS Business School,Accounting,ACC3703,Taxation,SA2,18,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,SA3,18,x,x,x,x
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA1,3,x,x,x,x
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,2,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,SA1,3,x,x,x,3
NUS Business School,Accounting,ACC3706,"Governance, Risk Management and Sustainability",SA1,1,x,x,x,3
NUS Business School,Accounting,ACC3706,"Governance, Risk Management and Sustainability",SA2,3,x,x,x,x
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA1,3,x,x,x,x
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,0,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,50,x,x,x,x
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,45,x,x,x,x
NUS Business School,Accounting,ACC4714,Advanced and Sustainability Assurance,SA1,48,x,x,x,x
NUS Business School,Accounting,ACC4751,Advanced Independent Study in Accounting,SA1,50,x,x,x,x
NUS Business School,Accounting,ACC4752,Advanced Independent Study in Accounting (2 MCs),SA1,10,x,x,x,x
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,50,x,x,x,x
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,BDC6112,Stochastic Processes I,S01,x,30,x,10,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA1,2,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA2,0,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA3,1,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA4,0,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA5,2,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,1,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA7,1,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA8,2,x,x,x,x
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,100,x,x,40,x
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,73,x,x,x,x
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,76,x,x,x,x
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,L1,x,x,x,40,x
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,L2,40,x,x,x,x
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,105,x,x,25,x
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,105,x,x,25,x
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,65,x,x,x,x
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,52,x,x,10,3
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,55,x,x,10,x
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,40,x,x,x,x
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,47,x,x,15,3
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,50,x,x,15,x
NUS Business School,Analytics and Operations,DBA4713,Network Analytics with Business Applications,SA1,55,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4761A,Sem in Analytics: Tidyverse Principles And Tidymodels,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DBA4813,AI Strategies in Business,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA1,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA2,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA3,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5102,Business Analytics Capstone Project,SA1,x,220,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA1,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA2,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA3,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA1,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA2,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA3,x,60,x,x,x
NUS Business School,Analytics and Operations,DMB1202DAO,Design Your Own Module,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,42,x,x,10,3
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA2,45,x,x,10,x
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,28,x,x,15,3
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA2,33,x,x,15,x
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,32,x,x,15,3
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,35,x,x,15,x
NUS Business School,Analytics and Operations,DOS3712,Physical Distribution Management,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,60,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3752,Independent Study in Ops & Supply Chain Management (2 MC),SA1,5,x,x,x,x
NUS Business School,Analytics and Operations,DOS4712,Co-ordination and Flexibility in SCM,SA1,48,x,x,x,x
NUS Business School,Analytics and Operations,DOS4715,Lean Principles for Operational Excellence,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4752,Advanced Independent Study in Ops & Supply Chain Mgt (2 MC),SA1,5,x,x,x,x
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,45,x,x,x,x
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,x,40,x,x,x
NUS Business School,Analytics and Operations,DOS5101,Supply Chain Coordination and Risk Management,S01,x,18,x,x,x
NUS Business School,Analytics and Operations,DOS5102,Analytical Tools for Consulting,S01,x,20,x,x,x
NUS Business School,Analytics and Operations,DOS5106,Supply Chain Models and Strategies,S01,x,20,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA1,30,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA2,30,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA3,30,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA4,30,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA5,30,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA1,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA2,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA3,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA4,35,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA5,35,x,x,x,x
NUS Business School,Analytics and Operations,IND5001,Introduction to Industry 4.0 and Applications,LS01,x,50,x,x,x
NUS Business School,Analytics and Operations,IND5001,Introduction to Industry 4.0 and Applications,LS02,x,50,x,x,x
NUS Business School,Analytics and Operations,IND5022,Data Analytics for Smart Manufacturing,LS01,x,42,x,x,10
NUS Business School,Analytics and Operations,IND5024,Strategic Procurement in a Digital World,LS01,x,45,x,x,15
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SF1,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SF2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SF1,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SF2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP1,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SF1,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SF2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP1,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SP1,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP1,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF1,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF2,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BMA5104,GLOBAL STRATEGIC MANAGEMENT,SP1,x,48,x,15,x
NUS Business School,BIZ Dean's Office,BMA5313,Venture Capital and Private Equity,SP1,x,33,x,12,x
NUS Business School,BIZ Dean's Office,BMA5314,Entrepreneurial Finance,SP1,x,40,x,20,x
NUS Business School,BIZ Dean's Office,BMA5335,Digital Assets and Blockchain in Finance,SP1,x,50,x,12,x
NUS Business School,BIZ Dean's Office,BMA5404,Entrepreneurship & Innovation,SP1,x,38,x,10,x
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SP1,x,35,x,15,x
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SP2,x,48,x,x,x
NUS Business School,BIZ Dean's Office,BMA5411,Talent Development and Performance Management,SP1,x,45,x,15,x
NUS Business School,BIZ Dean's Office,BMA5431,AI for Talent Management and Organizational Design,SP1,x,38,x,x,x
NUS Business School,BIZ Dean's Office,BMA5505,SERVICE MANAGEMENT,SF1,x,68,x,x,x
NUS Business School,BIZ Dean's Office,BMA5538,Distribution Management: Channels and Platforms,SP1,x,42,x,20,x
NUS Business School,BIZ Dean's Office,BMA5539,Social Purpose Marketing,SF1,x,40,x,10,x
NUS Business School,BIZ Dean's Office,BMA5804,Solutions Delivery,SF1,x,75,x,x,x
NUS Business School,BIZ Dean's Office,BMA5804,Solutions Delivery,SF2,x,75,x,x,x
NUS Business School,BIZ Dean's Office,BMA5804,Solutions Delivery,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5804,Solutions Delivery,SP2,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5805,Structured Thinking and Issue-Based Problem Solving,SF1,x,75,x,x,x
NUS Business School,BIZ Dean's Office,BMA5805,Structured Thinking and Issue-Based Problem Solving,SF2,x,75,x,x,x
NUS Business School,BIZ Dean's Office,BMA5805,Structured Thinking and Issue-Based Problem Solving,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5805,Structured Thinking and Issue-Based Problem Solving,SP2,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMC5022,Strategy,SS3,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5023,Business analytics and decision making,SS5,x,65,x,x,x
NUS Business School,BIZ Dean's Office,BMC5023,Business analytics and decision making,SS6,x,65,x,x,x
NUS Business School,BIZ Dean's Office,BMC5024,Asia and global economy,SS5,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5024,Asia and global economy,SS6,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5027,Accounting and information management,SS4,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5027,Accounting and information management,SS5,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5027,Accounting and information management,SS6,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5031,"Technology, innovation and entrepreneurship",SS2,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5031,"Technology, innovation and entrepreneurship",SS3,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5031,"Technology, innovation and entrepreneurship",SS4,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5034,Special topics 1: Technology and business frontiers,SS2,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5034,Special topics 1: Technology and business frontiers,SS3,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5034,Special topics 1: Technology and business frontiers,SS4,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5038,Managing organizations and change,SS3,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMD5301,Introduction to Finance for FinTech Professionals,S01,x,13,x,x,x
NUS Business School,BIZ Dean's Office,BME5043,Financial Management and Markets,SL1,x,16,x,x,x
NUS Business School,BIZ Dean's Office,BME5103,Asian Family Business,SL1,x,33,x,x,x
NUS Business School,BIZ Dean's Office,BME5104,Emerging Tech and the Value of Data,SL1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BME5201,Leading with Analytics,SL1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMF5342,Financial Technology and Analytics,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMF5343,Banks and Non-Traditional Financial Intermediaries,S01,x,40,x,x,x
NUS Business School,BIZ Dean's Office,BMF5344,Financial Statement Analysis and Value Investing,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5344,Financial Statement Analysis and Value Investing,S02,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5346,Venture Capital and Private Equity,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5351,Household Finance,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5353,Applied Investment Strategies,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5354,Financial Regulation in a Digital Age,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMF5355,Financial Systems and Technologies,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMF5356,Applied Financial Risk Management,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5357,Sustainable Investment,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5358,Fintech Venture Creation,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMF5359,Valuation and Mergers & Acquisitions,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5360,Applied Machine Learning in Investments,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5362,Sustainability Risk Management,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMG5204,Sustainable Household Finance,S01,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMH5102,Talent Assessment & Selection,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5104,Artificial Intelligence for HR,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5107,Leading and Managing Difficult Employees,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5108,Labour and Employment Law,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5110,Compensation and Performance Management,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5111,HR as Strategic Partner for Growth & Transformation,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMH5113,Ethics in Human Resources,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMK5202,Python Programming for Business Analytics,S01,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMK5203,Research for Marketing Insights,S01,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMK5203,Research for Marketing Insights,S02,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMK5204,Marketing Strategy,S01,x,70,x,x,x
NUS Business School,BIZ Dean's Office,BMK5300A,Experiential Learning: Industry Internship,S01,x,2147483647,x,x,x
NUS Business School,BIZ Dean's Office,BMP5100,Economic Analysis for Strategic Decisions,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMP5101,Innovation Strategy,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMP5102,Executing Strategy for Results,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMP5103,Strategic Sustainability,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMP5104,Managing Innovation for Stakeholder Value,S01,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMS5107,Ethical Leadership and Corporate Strategy,S01,x,35,x,10,5
NUS Business School,BIZ Dean's Office,BMS5110,Managerial Economics,S01,x,45,x,10,x
NUS Business School,BIZ Dean's Office,BMS5117,Game Theory For Managers,S01,x,37,x,11,x
NUS Business School,BIZ Dean's Office,BMS5118,Competing Globally,S01,x,37,x,13,x
NUS Business School,BIZ Dean's Office,BMS5123S,Entrepreneurship Business Development,S01,x,50,x,x,x
