Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful_Main,Successful_Reserve,Quota_Exceeded,Timetable_Clashes,Workload_Exceeded,Others
School of Computing,Computer Science,CS3241,Computer Graphics,L1,65,13,11,0,0,2,0,0
School of Computing,Computer Science,CS3243,Introduction to Artificial Intelligence,L1,130,13,13,2,0,0,0,0
School of Computing,Computer Science,CS3244,Machine Learning,L1,62,8,8,0,0,0,0,0
School of Computing,Computer Science,CS3263,Foundations of Artificial Intelligence,L1,128,10,10,0,0,0,0,0
School of Computing,Computer Science,CS3264,Foundations of Machine Learning,L1,127,10,10,0,0,0,0,0
School of Computing,Computer Science,CS4211,Formal Methods for Software Engineering,L1,53,1,1,1,0,0,0,0
School of Computing,Computer Science,CS4212,Compiler Design,L1,20,3,3,0,0,0,0,0
School of Computing,Computer Science,CS4223,Multi-core Architectures,L1,31,5,5,0,0,0,0,0
School of Computing,Computer Science,CS4224,Distributed Databases,L1,41,4,4,0,0,0,0,0
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,24,21,21,0,0,0,0,0
School of Computing,Computer Science,CS4226,Internet Architecture,L1,19,11,11,1,0,0,0,0
School of Computing,Computer Science,CS4236,Cryptography Theory and Practice,L1,34,3,3,1,0,0,0,0
School of Computing,Computer Science,CS4239,Software Security,L1,17,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,31,8,8,1,0,0,0,0
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,6,2,2,0,0,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,20,5,5,0,0,0,0,0
School of Computing,Computer Science,CS4261,Algorithmic Mechanism Design,L1,9,18,10,0,8,0,0,0
School of Computing,Computer Science,CS4278,Intelligent Robots: Algorithms and Systems,L1,22,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4347,Sound and Music Computing,L1,17,2,2,0,0,0,0,0
School of Computing,Computer Science,CS5219,Automated Software Validation,L1,2,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5229,Advanced Computer Networks,L1,0,1,0,0,1,0,0,0
School of Computing,Computer Science,CS5231,Systems Security,L1,0,2,2,0,0,0,0,0
School of Computing,Computer Science,CS5240,Theoretical Foundations in MultiMedia,L1,1,1,1,0,0,0,0,0
School of Computing,Computer Science,GEI1000,Computational Thinking,L1,13,191,13,0,178,0,0,0
School of Computing,Computer Science,GET1031,Computational Thinking,L1,3,25,3,0,22,0,0,0
School of Computing,Computer Science,IT1244,Artificial Intelligence: Technology and Impact,L1,191,51,51,3,0,0,0,0
School of Computing,Info Systems and Analytics,BT1101,Introduction to Business Analytics,L1,0,29,0,0,29,0,0,0
School of Computing,Info Systems and Analytics,BT2101,Econometrics Modeling for Business Analytics,L1,21,7,7,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2102,Data Management and Visualisation,L1,107,15,15,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT3104,Optimization Methods for Business Analytics,L1,111,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4012,Fraud Analytics,L1,16,4,4,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4013,Analytics for Capital Market Trading and Investment,L1,5,4,4,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4014,Analytics Driven Design of Adaptive Systems,L1,45,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4015,Geospatial Analytics,L1,28,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4212,Search Engine Optimization and Analytics,L1,28,6,6,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,2,5,5,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L1,24,16,15,3,0,1,0,0
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L2,24,17,17,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L3,27,19,19,2,0,0,0,0
School of Computing,Info Systems and Analytics,IS1128,"IT, Management and Organisation",L1,59,36,36,13,0,0,0,0
School of Computing,Info Systems and Analytics,IS2102,Enterprise Systems Architecture and Design,L1,9,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS2103,Enterprise Systems Server-side Design and Development,L1,11,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS2218,Digital Platforms for Business,L1,7,29,7,0,22,0,0,0
School of Computing,Info Systems and Analytics,IS2238,Economics of IT and AI,L1,98,54,53,15,0,0,1,0
School of Computing,Info Systems and Analytics,IS3103,Information Systems Leadership and Communication,L1,116,3,3,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS3107,Data Engineering,L1,48,4,4,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3221,ERP Systems with Analytics Solutions,L1,15,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3251,Principles of Technology Entrepreneurship,L1,14,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4226,Systematic Trading Strategies and Systems,L1,23,5,5,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4228,Information Technologies in Financial Services,L1,17,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4234,"Governance, Regulation, and Compliance Technology",L1,14,4,4,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4242,Intelligent Systems and Techniques,L1,12,5,5,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4246,Smart Systems and AI Governance,L1,43,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4250,IT-enabled Healthcare Solutioning,L1,11,4,4,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4301,Agile IT with DevOps,L1,0,3,0,0,3,0,0,0
School of Computing,Info Systems and Analytics,IS4302,Blockchain and Distributed Ledger Technologies,L1,16,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IT3010,Data Management for Business Analytics,L1,78,12,12,0,0,0,0,0
School of Computing,SoC Dean's Office,CP3201,Industry Seminar,L1,31,32,31,0,1,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2105,Web Mining,L1,25,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3222,Marketing Analytics,L1,21,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4220,Geospatial Analytics,L1,26,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4230,Audit Analytics,L1,19,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2155,Structural Mechanics and Materials,L1,11,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2184,Infrastructure & the Environment,L1,11,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3132,Water Resources Engineering,L1,14,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4103,Design Project,L1,5,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4282,Building Information Modeling for Project Management,L1,4,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE5510,Advanced Structural Concrete Design,L1,9,2,1,0,0,0,0,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4210,Membrane Science And Engineering,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4215,Food Technology and Engineering,L1,5,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4242,Optimization of Chemical Processes,L1,21,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2028,Microcontroller Programming and Interfacing,L1,5,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3506,Electrical Energy Systems,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4436,Fabrication Process Technology,L1,11,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1001,Introduction to Computing and Programming I,L1,27,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2001,Data Structures and Algorithms,L1,21,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2101,Information Systems and Organisations,L1,41,15,14,0,0,0,0,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2301,Introduction to Information Security,L1,15,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2601,Database and Web Applications,L1,15,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2901,Communications for Computing Professionals,L1,31,8,8,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2010,Introduction to Industrial System,L1,0,9,0,0,8,0,0,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2110,Operations Research I,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3101,Statistics for Engineering Applications,L1,13,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3110,Simulation,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4203,Decision Analysis in Industrial & Operations Management,L1,13,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4240,Project Management,L1,17,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4252,Introduction to Systems Engineering,L1,10,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2103,Probability and Statistics,L1,34,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3242,Automation,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3273,Understanding Experimental Data,L1,0,5,0,0,5,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4223,Thermal Environmental Engineering,L1,11,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3100,Supply Chain Design,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3224,Distribution & Warehousing,L1,4,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3226,Transportation Management,L1,4,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,19,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG2401,Engineering Mathematics II,L1,9,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1014,Social and Cultural Studies through Music,L1,0,8,0,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L1,0,1,0,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L2,2,10,3,0,7,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L3,0,1,0,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L4,2,1,1,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1035,Patrons of the Arts,S1,16,10,9,0,0,1,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1035,Patrons of the Arts,S2,14,9,8,1,0,1,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1047,Social and Cultural Studies through Music,L1,0,5,0,0,5,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L1,3,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L2,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L3,1,2,1,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L4,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L1,0,6,0,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L2,2,5,2,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L1,4,6,4,0,2,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L2,6,12,6,0,4,0,2,0
YST Conservatory of Music,YSTCM Dean's Office,GET1019,Patrons of the Arts,S1,1,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1019,Patrons of the Arts,S2,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1039,"What, When and Where is Art?",L1,3,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1039,"What, When and Where is Art?",L2,2,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1021,"What, When and Where is Art?",L1,5,8,5,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1021,"What, When and Where is Art?",L2,11,17,11,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1166,Introduction to Computing Media in Max,L1,3,11,3,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing and Production,L1,0,28,0,0,27,0,0,1
YST Conservatory of Music,YSTCM Dean's Office,MUA2203,Keyboard Literature: Genres throughout History,L1,2,6,6,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,1,7,1,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2229,Music and Health,L1,6,14,6,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3105,Conducting,S1,2147483647,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S3,8,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S5,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S6,12,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3205,Jazz Study and Performance 1,S1,4,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3228,Re-imagining Pianism through Analysis,S1,6,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S1,8,2,1,0,0,0,0,1
YST Conservatory of Music,YSTCM Dean's Office,MUH2202,"What Was, and Is, Popular Music?",S1,7,3,3,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH2202,"What Was, and Is, Popular Music?",S2,11,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH2204,Music after World War II,E1,22,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUL2109,German for Musicians 1,L1,4,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,1,2,1,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3224,Teaching Music Online,L1,4,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT4201,Graduate Theory Preparation,S1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2202,Introduction to Creative Nonfiction,E1,10,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2241,Why be moral?,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2268,Money,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2279,Philosophy as a Way of Life,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2292,Introduction to Writing Poetry,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YHU2319,Acting I,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3205,Ming Imperial Voyages,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YHU3274,Painting the Orient,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3345,"Death, Mourning and Memory in Medieval Literature",E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3370,The Great War and Modern Memory,E1,0,2,0,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YHU3385,Early Colonial Singapore: 1819-1867,E1,0,2,0,0,1,0,0,1
Yale-NUS College,Yale-NUS College,YHU3388,Topics in Buddhist Philosophy,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4103,Philosophy Capstone Project,E8,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4243,"Art Studio Research, Experimentation and Critique",E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2201,Theory and Practice of Environmental Policymaking,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2213,Urban Agriculture,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2215,The Ecology of Food,E1,10,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3211,Ecological Economics,E1,0,3,0,0,1,0,0,2
Yale-NUS College,Yale-NUS College,YID3228,Sustainability Law and Policy,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YIR3301,Independent Reading and Research,E1,18,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YIR3301G,Independent Reading and Research,E1,18,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLC2202,Intermediate Chinese 2,E1,14,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLC3204,Advanced Chinese 2,E1,14,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLS1201,Beginning Spanish 1,E1,13,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,6,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2243,Probability,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3210,Introduction to Quantum Mechanics,E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3214,Biochemistry,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3260,Plant-Microbe Interactions,E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4211F,Adv Topics: Human Population Genomics,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4231,"Parallel, Concurrent and Distributed Programming",E1,5,1,1,0,0,0,0,0
