Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
NUS,Office of Student Affairs,DMY1401HL,Design Your Own Module,L1,50,x,x,x,x
NUS,Office of Student Affairs,DMY1401SOG,Design Your Own Module,L1,25,x,x,x,x
NUS,Raffles Hall,DMY1201RF,Design Your Own Module,L1,25,x,x,x,x
NUS,Raffles Hall,DMY1201RF,Design Your Own Module,L2,25,x,x,x,x
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,200,x,x,15,x
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,235,x,x,15,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,11,x,x,20,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,6,x,x,20,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA3,24,x,x,x,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA4,22,x,x,x,x
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA5,22,x,x,x,x
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA1,10,x,x,x,3
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA2,14,x,x,x,x
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA3,10,x,x,x,x
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA1,12,x,x,x,3
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA2,17,x,x,x,x
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA3,12,x,x,x,x
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA1,0,x,x,x,3
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA2,0,x,x,x,x
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA3,3,x,x,x,x
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,4,x,x,x,3
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA2,7,x,x,x,x
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA3,8,x,x,x,x
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA1,13,x,x,x,3
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,17,x,x,x,x
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA3,17,x,x,x,x
NUS Business School,Accounting,ACC3703,Taxation,SA1,12,x,x,x,3
NUS Business School,Accounting,ACC3703,Taxation,SA2,8,x,x,x,x
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA1,4,x,x,x,x
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,1,x,x,x,x
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,4,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,SA1,11,x,x,x,3
NUS Business School,Accounting,ACC3705,Valuation,SA2,13,x,x,x,x
NUS Business School,Accounting,ACC3705,Valuation,SA3,16,x,x,x,x
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA1,2,x,x,x,3
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA2,4,x,x,x,x
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA3,6,x,x,x,x
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA1,17,x,x,x,x
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,15,x,x,x,x
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA3,14,x,x,x,x
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA1,16,x,x,x,x
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA2,16,x,x,x,x
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA3,16,x,x,x,x
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA4,16,x,x,x,x
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA5,16,x,x,x,x
NUS Business School,Accounting,ACC4629,Advanced Independent Study in Accounting,SA1,50,x,x,x,x
NUS Business School,Accounting,ACC4629,Advanced Independent Study in Accounting,SA2,50,x,x,x,x
NUS Business School,Accounting,ACC4629,Advanced Independent Study in Accounting,SA3,50,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,25,x,x,x,x
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA2,25,x,x,x,x
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,45,x,x,x,x
NUS Business School,Accounting,ACC4713,Financial Institution Audit & Compliance,SA1,45,x,x,x,x
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,SA1,45,x,x,x,x
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,45,x,x,x,x
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,45,x,x,x,x
NUS Business School,Accounting,BAA6002,Accounting Research Seminars II,S01,x,15,x,5,x
NUS Business School,Analytics and Operations,BDC6112,Stochastic Processes I,S01,x,18,x,5,x
NUS Business School,Analytics and Operations,BDC6113,Foundations of Inventory Management,S01,x,35,x,5,x
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,100,x,x,33,x
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,138,x,x,20,x
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,139,x,x,20,x
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,153,x,x,25,x
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,153,x,x,25,x
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,59,x,x,x,x
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,37,x,x,10,3
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,50,x,x,10,x
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,29,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,42,x,x,15,3
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,45,x,x,15,x
NUS Business School,Analytics and Operations,DBA4712,Causal Analytics for Managerial Decisions,SA1,60,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DBA4761,Seminars in Analytics,SA1,60,x,x,x,x
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,59,x,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA1,x,45,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA2,x,51,x,x,x
NUS Business School,Analytics and Operations,DBA5101,Analytics in Managerial Economics,SA3,x,50,x,x,x
NUS Business School,Analytics and Operations,DBA5102,Business Analytics Capstone Project,SA1,x,220,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA1,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA2,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5103,Operations Research and Analytics,SA3,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA1,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA2,x,60,x,x,x
NUS Business School,Analytics and Operations,DBA5106,Foundation in Business Analytics,SA3,x,60,x,x,x
NUS Business School,Analytics and Operations,DMB1201DAO,Design Your Own Module,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DMB1202DAO,Design Your Own Module,SA1,50,x,x,x,x
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,62,x,x,x,3
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,60,x,x,x,x
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,29,x,x,18,3
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA2,28,x,x,17,x
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,32,x,x,25,3
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,60,x,x,x,x
NUS Business School,Analytics and Operations,DOS3712,Physical Distribution Management,SA1,69,x,x,x,x
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,59,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS3752,Independent Study in Ops & Supply Chain Management (2 MC),SA1,5,x,x,x,x
NUS Business School,Analytics and Operations,DOS4712,Co-ordination and Flexibility in SCM,SA1,59,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA1,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA3,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA4,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA5,10,x,x,x,x
NUS Business School,Analytics and Operations,DOS4752,Advanced Independent Study in Ops & Supply Chain Mgt (2 MC),SA1,5,x,x,x,x
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,33,10,x,x,x
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,32,10,x,x,x
NUS Business School,Analytics and Operations,DOS5101,Supply Chain Coordination and Risk Management,S01,x,16,x,x,x
NUS Business School,Analytics and Operations,DOS5102,Analytical Tools for Consulting,S01,x,25,x,x,x
NUS Business School,Analytics and Operations,DOS5106,Supply Chain Models and Strategies,S01,x,25,x,x,x
NUS Business School,Analytics and Operations,DSC3214,Introduction To Optimisation,SA1,1,x,x,x,x
NUS Business School,Analytics and Operations,DSC3215,Stochastic Models In Management,SA1,1,x,x,x,x
NUS Business School,Analytics and Operations,DSC3216,Predictive Analytics in Business,SA1,1,x,x,x,x
NUS Business School,Analytics and Operations,DSC3216,Predictive Analytics in Business,SA2,1,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA1,16,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA2,16,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA3,16,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA4,16,x,x,x,x
NUS Business School,Analytics and Operations,DSC3229,Independent Study in Ops & Supply Chain Mgt,SA5,16,x,x,x,x
NUS Business School,Analytics and Operations,DSC4214,Co-ordination and Flexibility in SCM,SA1,0,x,x,x,x
NUS Business School,Analytics and Operations,DSC4215,Data Visualisation,SA1,0,x,x,x,x
NUS Business School,Analytics and Operations,DSC4215,Data Visualisation,SA2,10,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA1,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA2,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA3,26,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA4,35,x,x,x,x
NUS Business School,Analytics and Operations,DSC4219,Advanced Independent Study in Ops & Supply Chain Mgt,SA5,35,x,x,x,x
NUS Business School,Analytics and Operations,IND5001,Introduction to Industry 4.0 and Applications,LS01,x,32,x,x,x
NUS Business School,Analytics and Operations,IND5022,Data Analytics for Smart Manufacturing,LS01,x,40,x,x,x
NUS Business School,Analytics and Operations,IND5024,Strategic Procurement in a Digital World,LS01,x,40,x,x,x
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SF1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SF2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SF1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SF2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SF1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SF2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SF3,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF2,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5104,GLOBAL STRATEGIC MANAGEMENT,SP1,x,46,x,14,x
NUS Business School,BIZ Dean's Office,BMA5130,Consulting 2.0,SP1,x,51,x,x,x
NUS Business School,BIZ Dean's Office,BMA5132,Emerging Tech and the Value of Data,SP1,x,54,x,12,x
NUS Business School,BIZ Dean's Office,BMA5133,Legal Fundamentals for Entrepreneurs and Managers,SF1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMA5134,Entrepreneurial Management,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5275,Analytics in Managerial Economics,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5314,Entrepreneurial Finance,SF1,x,34,x,16,x
NUS Business School,BIZ Dean's Office,BMA5324,Value Investing In Asia,SP1,x,31,x,x,x
NUS Business School,BIZ Dean's Office,BMA5335,Digital Assets and Blockchain in Finance,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5404,Entrepreneurship & Innovation,SP1,x,54,x,12,x
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SF1,x,53,x,13,x
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SP1,x,56,x,10,x
NUS Business School,BIZ Dean's Office,BMA5411,Talent Development and Performance Management,SP1,x,55,x,11,x
NUS Business School,BIZ Dean's Office,BMA5431,AI for Talent Management and Organizational Design,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5505,SERVICES MANAGEMENT,SF1,x,54,x,12,x
NUS Business School,BIZ Dean's Office,BMA5506,PRODUCT & BRAND MANAGEMENT,SP1,x,38,x,12,x
NUS Business School,BIZ Dean's Office,BMA5515,Research for Marketing Insights,SP1,x,38,x,12,x
NUS Business School,BIZ Dean's Office,BMA5537A,Brand Alignment for Sustainable Growth,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5537B,Customer centricity in the Digital Age,SP1,x,66,x,x,x
NUS Business School,BIZ Dean's Office,BMA5538,Distribution Management: Channels and Platforms,SP1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMA5539,Social Purpose Marketing,SF1,x,50,x,x,x
NUS Business School,BIZ Dean's Office,BMC5021,"Leadership: exploration, assessment & development",SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5022,Strategy,SS3,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5023,Business analytics and decision making,SS1,x,65,x,x,x
NUS Business School,BIZ Dean's Office,BMC5023,Business analytics and decision making,SS2,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMC5024,Asia and global economy,SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5027,Accounting and information management,SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5029,"Value chains, logistics and operations",SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5032,Economic analysis for managers,SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035A,Special topics 2A,SS1,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035B,Special topics 2B,SS1,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035C,Special topics 2C,SS1,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035D,Special topics 2D,SS1,x,80,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035F,Digital Transformation and Intelligent Management,SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035F,Digital Transformation and Intelligent Management,SS2,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035G,Current Topics in Economics and Finance,SS1,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5035G,Current Topics in Economics and Finance,SS2,x,60,x,x,x
NUS Business School,BIZ Dean's Office,BMC5038,Managing organizations and change,SS2,x,100,x,x,x
NUS Business School,BIZ Dean's Office,BMD5301,Introduction to Finance for FinTech Professionals,S01,x,55,x,x,x
NUS Business School,BIZ Dean's Office,BME5043,Financial Management and Markets,SL1,x,40,x,x,x
NUS Business School,BIZ Dean's Office,BME5043,Financial Management and Markets,SL2,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BME5043,Financial Management and Markets,SL3A,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BME5043,Financial Management and Markets,SL3B,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BME5056A,Special Topic 1A,SL1,x,40,x,x,x
NUS Business School,BIZ Dean's Office,BME5056A,Special Topic 1A,SL2,x,20,x,x,x
NUS Business School,BIZ Dean's Office,BMF5342,Technological Disruptions in Finance and Data Analytics,S01,x,45,x,x,x
NUS Business School,BIZ Dean's Office,BMF5343,Banks and Non-Traditional Financial Intermediaries,S01,x,40,x,x,x
