Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Arts & Social Sci,Chinese Studies,CL2101,The Chinese Script : History and Issues,L1,50,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL2101S,The Chinese Script: History and Issues,E1,-1,-1,-1,-1,15
Faculty of Arts & Social Sci,Chinese Studies,CL2103,Chinese Grammar,L1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL2281,Translation and Interpretation,L1,58,-1,-1,-1,2
Faculty of Arts & Social Sci,Chinese Studies,CL3104,Reading/Writing Chinese,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL3214,Aspects of Chinese Linguistics,L1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,GEC1001,"Chinese Music, Language and Literature (in English)",L1,49,-1,-1,15,-1
Faculty of Arts & Social Sci,Chinese Studies,GEH1006,"Chinese Music, Language and Literature (in English)",L1,136,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,131,-1,-1,-1,5
Faculty of Arts & Social Sci,Chinese Studies,GES1038,La Kopi: Forging of the Chinese Singaporean Community,L1,136,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,54,-1,-1,10,-1
Faculty of Arts & Social Sci,Chinese Studies,GESS1027,La Kopi: Forging of the Chinese Singaporean Community,L1,54,-1,-1,10,-1
Faculty of Arts & Social Sci,Chinese Studies,GET1002,Bridging East and West: Exploring Chinese Communication,L1,102,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,GEX1004,Bridging East and West: Exploring Chinese Communication,L1,33,-1,-1,15,-1
Faculty of Arts & Social Sci,Chinese Studies,TRA2101,Basic Translation,L1,100,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,TRA3205,Computer-Assisted Translation Tools,E1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,TRA3206,Translation and Interpreting Theories,E1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,CSA6102,CULTURAL STUDIES IN ASIA,E1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,CSA6770,Graduate Research Seminar,E1,-1,5,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GEH1061,Representation and Media,L1,55,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,90,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GEX1001,Representation and Media,L1,25,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,50,-1,-1,20,-1
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,230,-1,-1,20,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,168,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,116,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,122,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L1,40,-1,-1,10,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L2,50,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,116,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2213,Introduction to User Experience Design,L1,93,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,76,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,78,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2223,Media Law and Policy,L1,100,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2224,"Creativity, Culture and Media",L1,25,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3205,Digital Media Cultures,L1,69,-1,-1,6,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3215,Advertising Strategies,L1,97,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Communication Design,L1,81,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E1,35,-1,-1,0,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E2,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3234Y,"Leadership, Organisations and Communication",L1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3237,Health Communication,E1,35,-1,-1,5,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4206,Media Regulation and Governance,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4207,Managing Communication Campaigns,E1,38,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4208,Strategic Communication Design,E1,21,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4212,"Race, Media and Representation",E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4219,New Media in Health Communication,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4223,New Media and Organizations,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4227,Game Studies,E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Crisis Communication,E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4230,Communication for Social Change,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Advanced Digital Storytelling,E1,23,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4239,Digital Propaganda and Public Opinion,E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4240,Risk Perception and Communication,E1,38,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4244,Sex in the Media,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4245,Political Communication and Digital Media,E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4246,Learning Innovation in the Digital Age,E1,38,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4249,Media & Audiences,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4250,Data Journalism and Analysis,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4251,Critical Theory and Cultural Studies in New Media,E1,38,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4254,The City and Public Culture,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4255,Computational Perspectives for Social Media,E1,37,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM5219,Critical Design,E1,-1,12,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM5219R,Critical Design,E1,-1,15,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM6104,Qualitative Research Methods in Communications and New Media,E1,-1,15,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM6770,GRADUATE RESEARCH SEMINAR,E1,-1,10,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5307,Final Year Project in Communication,E1,-1,47,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5322,Interactive Media Marketing Practices,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5323,Crisis Communications and Leadership,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5325,Managing Organisational Reputation,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5341,Visualising Data,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5343,Introduction to Audience Analytics,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5362,Media in Asia,E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5364,"Digital Journalism, Law, and Society",E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NMC5368,"Media, Policy, and Markets",E1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Ctr for Engl Lang Comms,FAS1101,Writing Academically: Arts and Social Sciences,L01,140,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L1,265,-1,-1,30,5
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L2,280,-1,-1,20,-1
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L1,163,-1,-1,20,2
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L2,165,-1,-1,20,-1
Faculty of Arts & Social Sci,Economics,EC2102,Macroeconomic Analysis I,L1,298,-1,-1,35,2
Faculty of Arts & Social Sci,Economics,EC2104,Quantitative Methods for Economic Analysis,L1,225,-1,-1,25,-1
Faculty of Arts & Social Sci,Economics,EC2205,Economic Analysis of Business,L1,85,-1,-1,15,-1
Faculty of Arts & Social Sci,Economics,EC2303,Foundations for Econometrics,L1,220,-1,-1,25,5
Faculty of Arts & Social Sci,Economics,EC3101,Microeconomic Analysis II,L1,265,-1,-1,25,-1
Faculty of Arts & Social Sci,Economics,EC3102,Macroeconomic Analysis II,L1,310,-1,-1,30,-1
Faculty of Arts & Social Sci,Economics,EC3303,Econometrics I,L1,218,-1,-1,20,2
Faculty of Arts & Social Sci,Economics,EC3304,Econometrics II,L1,240,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC3305,Programming Tools for Economics,L1,76,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC3312,Game Theory & Applications to Economics,L1,60,-1,-1,20,-1
Faculty of Arts & Social Sci,Economics,EC3322,Industrial Organisation I,L1,65,-1,-1,15,-1
Faculty of Arts & Social Sci,Economics,EC3332,Money and Banking I,L1,130,-1,-1,20,-1
Faculty of Arts & Social Sci,Economics,EC3333,Financial Economics I,L1,130,-1,-1,20,-1
Faculty of Arts & Social Sci,Economics,EC3342,International Trade I,L1,65,-1,-1,15,-1
Faculty of Arts & Social Sci,Economics,EC3343,International Finance I,L1,135,-1,-1,15,-1
Faculty of Arts & Social Sci,Economics,EC3351,Public Finance,L1,85,-1,-1,15,-1
Faculty of Arts & Social Sci,Economics,EC3361,Labour Economics I,L1,68,-1,-1,12,-1
Faculty of Arts & Social Sci,Economics,EC3396,Economic Analysis of Law I,E1,25,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4301,Microeconomic Analysis III,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4302,Macroeconomic Analysis III,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4304,Economic and Financial Forecasting,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E2,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4306,Applied Microeconomic Analysis,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E2,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4308,Machine Learning and Economic Forecasting,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4313,Search Theory and Applications,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4325,The Economics of Digital Platforms,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4332,Money and Banking II,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4333,Financial Economics II,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4343,International Finance II,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4354,Economics of Education,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4355,Economics of Ageing,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4361,Labour Economics II,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4371,Development Economics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4372,Technology and Innovation,L1,60,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4377,Global Economic History,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4382,Transport Economics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4391,Economics of Entrepreneurship,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E2,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4399,Behavioural Public Policy,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4880,Topics in Economics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4882,Topics in Applied Economics,E1,40,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5326,Policy Impact Evaluation Methods,S1,-1,38,-1,2,-1
Faculty of Arts & Social Sci,Economics,EC5326R,Policy Impact Evaluation Methods,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5882,Topics in Macroeconomics,S1,-1,39,-1,1,-1
Faculty of Arts & Social Sci,Economics,EC5882R,Topics in Macroeconomics,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6101,ADVANCED MICROECONOMIC THEORY,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6102,ADVANCED MACROECONOMIC THEORY,S1,-1,19,-1,2,-1
Faculty of Arts & Social Sci,Economics,EC6103,Econometric Modelling and Applications II,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6104,Advanced Mathematics for Economists,S1,-1,21,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6770,GRADUATE RESEARCH SEMINAR,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6884,Behavioral and Experimental Economics,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5304,Machine Learning and Economic Forecasting,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5304,Machine Learning and Economic Forecasting,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5325,PROJECT & POLICY EVALUATION,S1,-1,25,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5325,PROJECT & POLICY EVALUATION,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S2,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW2,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S2,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW2,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5337,Applied Financial Economics,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5342,Advanced International Trade,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5342,Advanced International Trade,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5343,Advanced International Finance,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5343,Advanced International Finance,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5351,PUBLIC FINANCE,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5351,PUBLIC FINANCE,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5372,Big Data Analytics and Technologies,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5372,Big Data Analytics and Technologies,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5373,THE SINGAPORE ECONOMY,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5376,Auctions and Market Design,S1,-1,60,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5381,Urban Economics,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5381,Urban Economics,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5396,Economics of Business and Law of Intellectual Assets,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5396,Economics of Business and Law of Intellectual Assets,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5884,Applied Behavioural Economics,S1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5884,Applied Behavioural Economics,SW1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GES1002,Global EC Dimensions of Singapore,L1,100,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GESS1000,Global EC Dimensions of Singapore,L1,55,-1,-1,40,5
Faculty of Arts & Social Sci,Economics,GET1023,Thinking Like An Economist,L1,125,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GEX1010,Thinking Like An Economist,L1,75,-1,-1,50,-1
Faculty of Arts & Social Sci,English Language & Literature,EL1101E,The Nature of Language,L1,209,-1,-1,15,1
Faculty of Arts & Social Sci,English Language & Literature,EL2101,Structure of Sentences and Meanings,E1,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL2101,Structure of Sentences and Meanings,E2,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL2111,Historical Variation in English,L1,90,-1,-1,10,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3205,Morphology,E1,47,-1,-1,3,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3206,Psycholinguistics,E1,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3209,"Language, Culture, and Mind",E1,47,-1,-1,3,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3211,Language in Contact,E1,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3213,Language Typology,E1,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3222,Cinematic Discourse and Language,E1,48,-1,-1,2,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4216,Lexicology and Lexicography,E1,24,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4222,Stylistics and Drama,E1,35,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4258,Metapragmatics and Language Ideology,E1,35,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4880F,Grammar and Language Processing,E1,35,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5202,THE GRAMMAR OF MODERN ENGLISH,E1,-1,17,-1,1,2
Faculty of Arts & Social Sci,English Language & Literature,EL5204,Linguistic Typology,E1,-1,19,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5211,CONTACT LANGUAGES,E1,-1,19,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5216,Corpus Linguistics,E1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5660,Independent Study,L1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6660,Independent Study,L1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6880,Topics in Grammatical Theory,E1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6881,TOPICS IN LANGUAGE AND COGNITION,E1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6883,ENGLISH IN MULTILINGUAL SOCIETIES,E1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN1101E,An Introduction to Literary Studies,L1,90,-1,-1,10,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2201,Backgrounds to Western Literature and Culture,E1,39,-1,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2201,Backgrounds to Western Literature and Culture,E2,39,-1,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2202,Critical Reading,E1,21,-1,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2202,Critical Reading,E2,21,-1,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2206,Art and Social Justice,E1,49,-1,-1,1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN3219,Twenty-First Century British Fiction,E1,49,-1,-1,1,-1
