Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S3,5,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S1,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S2,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S3,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S4,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S1,6,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S2,10,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S3,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001F,The Internationalisation of Higher Education: Impact and Challenges,S4,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001G,Human Behaviours: How do 'I' fit in this Social World?,S1,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S1,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S2,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001H,Eating Right(s): The Politics of Food,S3,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S1,14,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S2,9,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S3,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001P,Heroes,S1,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW1001P,Heroes,S2,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S1,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S2,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S3,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001E,Ethics in Outer Space,S4,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S1,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S2,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001M,Sport and Socialization,S3,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001P,Science Fiction and Empire,S1,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001P,Science Fiction and Empire,S2,4,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S1,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S2,5,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001Q,'What's in a word?' Meaning across cultures,S3,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001R,"Discourse, Citizenship, and Society",S1,9,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001R,"Discourse, Citizenship, and Society",S2,9,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001Z,The Semiotics of Colour,S1,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,UTW2001Z,The Semiotics of Colour,S2,3,-1,-1,-1,-1
NUS,NUS Enterprise Academy,TR5049,Lean Startup Practicum,L26,-1,11,-1,-1,-1
NUS,NUS Enterprise Academy,TR5101,New Venture Finance,L26,-1,31,-1,-1,-1
NUS,NUS Enterprise Academy,TR5101,New Venture Finance,L27,10,-1,-1,0,-1
NUS,NUS Enterprise Academy,TR5102,Intellectual Property Basics for Entrepreneurs,L26,-1,13,-1,-1,-1
NUS,NUS Enterprise Academy,TR5102,Intellectual Property Basics for Entrepreneurs,L27,-1,-1,-1,0,-1
NUS,NUS Enterprise Academy,TR5302,Experiential Entrepreneurship Internship,L26,-1,200,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1101AI,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1101CT,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1201AI,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1201CT,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1301AI,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1301CT,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1401AI,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1401CT,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1501,DYOM via edX MOOC,L1,30,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1501AI,DYOM via edX MOOC,L1,30,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1601,DYOM via edX MOOC,L1,30,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1701,DYOM via edX MOOC,L1,30,-1,-1,-1,-1
NUS,Office of Sr Dy Pres & Provost,DMX1801,DYOM via edX MOOC,L1,30,-1,-1,-1,-1
NUS,Office of Student Affairs,DMY1401ELC,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Office of Student Affairs,DMY1401SOG,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS,Raffles Hall,DMY1201RF,Design Your Own Module,L1,10,-1,-1,-1,-1
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,24,-1,-1,-1,-1
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,25,-1,-1,30,-1
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,52,-1,-1,-1,-1
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,0,-1,-1,0,-1
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,0,-1,-1,1,-1
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA3,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA4,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA1,0,-1,-1,-1,3
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA2,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA3,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA1,5,-1,-1,-1,3
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA2,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA3,2,-1,-1,-1,-1
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA1,2,-1,-1,-1,-1
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA2,11,-1,-1,-1,-1
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA3,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,10,-1,-1,-1,3
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA2,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA3,11,-1,-1,-1,-1
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA1,3,-1,-1,-1,3
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,10,-1,-1,-1,-1
NUS Business School,Accounting,ACC3703,Taxation,SA1,10,-1,-1,-1,3
NUS Business School,Accounting,ACC3703,Taxation,SA2,4,-1,-1,-1,-1
NUS Business School,Accounting,ACC3703,Taxation,SA3,5,-1,-1,-1,-1
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA1,19,-1,-1,-1,-1
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC3705,Valuation,SA1,15,-1,-1,-1,3
NUS Business School,Accounting,ACC3705,Valuation,SA2,21,-1,-1,-1,-1
NUS Business School,Accounting,ACC3705,Valuation,SA3,13,-1,-1,-1,-1
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA1,16,-1,-1,-1,3
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA2,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA3,8,-1,-1,-1,-1
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA1,3,-1,-1,-1,-1
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,6,-1,-1,-1,-1
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA3,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC4611,Advanced Taxation,SA1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4611,Advanced Taxation,SA2,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4612A,SIA: Internal Auditing,SA1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4613,Forensic Accounting,SA1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4614,Financial Institution Audit & Compliance,SA1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4615,Advanced Assurance and Attestation,SA1,1,-1,-1,-1,-1
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA1,50,-1,-1,-1,-1
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA2,50,-1,-1,-1,-1
NUS Business School,Accounting,ACC4619,Advanced Independent Study in Accounting,SA3,50,-1,-1,-1,-1
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,19,-1,-1,-1,-1
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA2,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,0,-1,-1,-1,-1
NUS Business School,Accounting,ACC4713,Financial Institution Audit & Compliance,SA1,32,-1,-1,-1,-1
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,SA1,25,-1,-1,-1,-1
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,20,-1,-1,-1,-1
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,33,-1,-1,-1,-1
NUS Business School,Accounting,BAA6001,Accounting Research Seminars I,S01,-1,13,-1,0,-1
NUS Business School,Analytics and Operations,BDC6248,Seminars In Operations Management I,S01,-1,23,-1,-1,-1
NUS Business School,Analytics and Operations,BDC6249,Sem in Op Mgtm II,S01,-1,23,-1,-1,-1
NUS Business School,Analytics and Operations,BDC6303,Queues and Stochastic Networks,S01,-1,23,-1,5,-1
NUS Business School,Analytics and Operations,BDC6304,Robust modelling and optimization,S01,-1,0,-1,0,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA1,11,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA10,9,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA11,7,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA2,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA3,5,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA4,10,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA5,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,6,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA7,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA8,4,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA9,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,8,-1,-1,3,-1
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,0,-1,-1,0,-1
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,20,-1,-1,2,-1
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,0,-1,-1,3,-1
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,0,-1,-1,0,-1
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,10,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,0,-1,-1,1,3
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,0,-1,-1,7,-1
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,35,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,7,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA1,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA2,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA3,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA4,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3751,Independent Study in Business Analytics,SA5,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,6,-1,-1,5,3
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,0,-1,-1,1,-1
NUS Business School,Analytics and Operations,DBA4711,Applied Analytics,SA1,7,-1,-1,30,-1
NUS Business School,Analytics and Operations,DBA4711,Applied Analytics,SA2,43,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4712,Causal Analytics for Managerial Decisions,SA1,21,-1,-1,20,-1
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA1,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA2,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA3,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA4,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4751,Advanced Independent Study in Business Analytics,SA5,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,7,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA4812,Supply Chain Analytics,SA1,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5102,Business Analytics Capstone Project,SA1,-1,53,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5104,Introduction to Network Science & Analytics,SA1,-1,51,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5105,"Fintech, Enabling Technologies and Analytics",SA1,-1,37,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5107,Data Analytics in Banking,SA1,-1,41,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5108,Advanced Analytics and Machine Learning,L1,-1,60,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5108,Advanced Analytics and Machine Learning,L2,-1,60,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5109,Quantitative Risk Management,SA1,-1,39,-1,-1,-1
NUS Business School,Analytics and Operations,DBA5110,Technology Innovation and Entrepreneurship,L1,-1,36,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,0,-1,-1,2,3
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA2,0,-1,-1,2,-1
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,0,-1,-1,2,3
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,2,-1,-1,1,3
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,5,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3713,Project Management,SA1,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA1,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA2,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA3,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA4,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS3751,Independent Study in Ops & Supply Chain Management,SA5,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA1,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA2,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA3,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA4,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4751,Advanced Independent Study in Ops & Supply Chain Mgt,SA5,30,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,0,0,-1,-1,-1
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,0,0,-1,-1,-1
NUS Business School,Analytics and Operations,DOS5101,Supply Chain Coordination and Risk Management,S1,-1,2,-1,-1,-1
NUS Business School,Analytics and Operations,DOS5101A,Managing the Financial Supply Chain,SA1,-1,3,-1,-1,3
NUS Business School,Analytics and Operations,DOS5102,Analytical Tools for Consulting,S1,-1,0,-1,-1,-1
NUS Business School,Analytics and Operations,DOS5104,Sustainable Supply Chains,S1,-1,3,-1,0,-1
NUS Business School,Analytics and Operations,DSC3201,Supply Chain Management,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3201,Supply Chain Management,SA2,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3202,Procurement Management,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3203,Service Operations Management,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3214,Introduction To Optimisation,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3215,Stochastic Models In Management,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3216,Predictive Analytics in Business,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3216,Predictive Analytics in Business,SA2,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC3226,Sustainable Operations Management,SA1,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC4213,Analytical Tools for Consulting,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC4215,Data Visualisation,SA1,1,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC4215,Data Visualisation,SA2,0,-1,-1,-1,-1
NUS Business School,Analytics and Operations,DSC5221A,Managing the Financial Supply Chain,SA1,-1,20,-1,-1,-1
NUS Business School,Analytics and Operations,IND5001,Introduction to Industry 4.0 and Applications,L1,-1,22,-1,-1,-1
NUS Business School,Analytics and Operations,IND5021,Managing the Digital Supply Chain,L1,-1,6,-1,-1,4
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP1,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP1A,-1,3,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP2,-1,3,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5001,MANAGERIAL ECONOMICS,SP2A,-1,9,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SF1,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SF1A,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SF2,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SF2A,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP1,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP1A,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP2,-1,4,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5009,Marketing Strategy,SP2A,-1,8,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SF1,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SF1A,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SF2,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SF2A,-1,0,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SF1,-1,2,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SF2,-1,2,-1,-1,-1
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SP1,-1,0,-1,-1,-1
