Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L1,22,13,13,0,0,0,0,0
Faculty of Science,Mathematics,MA1521,Calculus for Computing,L2,38,15,15,1,0,0,0,0
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L1,84,22,22,1,0,0,0,0
Faculty of Science,Mathematics,MA2001,Linear Algebra I,L2,198,25,25,2,0,0,0,0
Faculty of Science,Mathematics,MA2002,Calculus,L1,240,12,11,0,0,0,1,0
Faculty of Science,Mathematics,MA2101,Linear Algebra II,L1,52,11,11,0,0,0,0,0
Faculty of Science,Mathematics,MA2104,Multivariable Calculus,L1,54,11,11,2,0,0,0,0
Faculty of Science,Mathematics,MA2108,Mathematical Analysis I,L1,65,6,6,0,0,0,0,0
Faculty of Science,Mathematics,MA2116,Probability,L1,69,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA2116,Probability,L2,89,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA2202,Algebra I,L1,38,5,5,0,0,0,0,0
Faculty of Science,Mathematics,MA2213,Numerical Analysis I,L1,93,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA2401,Introductory Mathematics with R,L1,22,7,7,1,0,0,0,0
Faculty of Science,Mathematics,MA3201,Algebra II,L1,23,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA3211,Complex Analysis I,L1,50,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA3233,Combinatorics and Graphs II,L1,19,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA3238,Stochastic Processes I,L1,37,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA3252,Linear and Network Optimisation,L1,69,10,10,0,0,0,0,0
Faculty of Science,Mathematics,MA4221,Partial Differential Equations,L1,53,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4229,Fourier Analysis and Approximation,L1,9,4,4,0,0,0,0,0
Faculty of Science,Mathematics,MA4233,Dynamical Systems,L1,16,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4251,Stochastic Processes II,L1,16,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA4255,Numerical Methods in Differential Equations,L1,48,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA4260,Stochastic Operations Research,L1,34,3,3,0,0,0,0,0
Faculty of Science,Mathematics,MA4264,Game Theory,L1,58,6,6,0,0,0,0,0
Faculty of Science,Mathematics,MA4268,Mathematics for Visual Data Processing,L1,50,2,2,0,0,0,0,0
Faculty of Science,Mathematics,QF1100,Introduction to Quantitative Finance,L1,74,7,7,2,0,0,0,0
Faculty of Science,Pharmacy,GEC1009,Drugs and Society,L1,90,59,59,3,0,0,0,0
Faculty of Science,Pharmacy,GEH1026,Drugs and Society,L1,100,29,29,4,0,0,0,0
Faculty of Science,Pharmacy,HSI2001,"Scientific Inquiry & Health: Good Science, Bad Science",L1,172,3,3,2,0,0,0,0
Faculty of Science,Pharmacy,PHS1101,The Billion-Dollar Pill - Bench to Bedside Drug Development,L1,49,20,20,3,0,0,0,0
Faculty of Science,Pharmacy,PHS2104,Macromolecules in Pharmaceutical Science,L1,30,3,3,0,0,0,0,0
Faculty of Science,Pharmacy,PHS2105,Principles of Pharmaceutical Formulations I,L1,21,2,2,0,0,0,0,0
Faculty of Science,Pharmacy,PHS2191,Laboratory Techniques in Pharmaceutical Science I,L1,8,2,2,0,0,0,0,0
Faculty of Science,Pharmacy,PHS3220,Microbiology for Pharmaceutical Science,L1,50,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PR4205,Bioorganic Principles of Medicinal Chemistry,L1,19,1,1,0,0,0,0,0
Faculty of Science,Pharmacy,PR4207,Applied Pharmacokinetics and Toxicokinetics,L1,9,2,2,0,0,0,0,0
Faculty of Science,Physics,COS1000,Computational Thinking for Scientists,L1,221,8,8,4,0,0,0,0
Faculty of Science,Physics,COS1000,Computational Thinking for Scientists,L2,67,91,60,0,31,0,0,0
Faculty of Science,Physics,GEC1010,Clean Energy and Storage,L1,51,186,51,0,135,0,0,0
Faculty of Science,Physics,GEC1036,Radiation-Scientific Understanding and Public Perception,L1,45,3,3,0,0,0,0,0
Faculty of Science,Physics,GEH1018,A Brief History of Science,L1,25,18,18,0,0,0,0,0
Faculty of Science,Physics,GEH1034,Clean Energy and Storage,L1,65,54,54,3,0,0,0,0
Faculty of Science,Physics,GET1024,Radiation-Scientific Understanding and Public Perception,L1,95,5,5,0,0,0,0,0
Faculty of Science,Physics,HSI2009,What is a Planet?,L1,57,11,11,1,0,0,0,0
Faculty of Science,Physics,HSI2011,The World of Quantum,L1,163,5,5,0,0,0,0,0
Faculty of Science,Physics,HSI2012,From Ancient Cosmologies to Big Bang,L1,152,3,3,0,0,0,0,0
Faculty of Science,Physics,HSI2013,The Science of Music,L1,11,7,4,0,3,0,0,0
Faculty of Science,Physics,HSI2014,"Science, Medical Technology and Society",L1,169,2,2,1,0,0,0,0
Faculty of Science,Physics,HSI2015,The Emerging Nanoworld,L1,90,2,2,0,0,0,0,0
Faculty of Science,Physics,HSI2016,"The Art of Science, the Science of Art",SL1,58,6,6,0,0,0,0,0
Faculty of Science,Physics,PC1101,Frontiers of Physics,L1,169,25,25,2,0,0,0,0
Faculty of Science,Physics,PC1201,Fundamentals of Physics,L1,30,15,15,1,0,0,0,0
Faculty of Science,Physics,PC2031,Electricity & Magnetism I,L1,67,1,1,0,0,0,0,0
Faculty of Science,Physics,PC2032,Classical Mechanics I,L1,59,1,1,0,0,0,0,0
Faculty of Science,Physics,PC2130,Quantum Mechanics I,L1,74,3,3,2,0,0,0,0
Faculty of Science,Physics,PC2135,Thermodynamics and Statistical Mechanics,L1,87,2,2,0,0,0,0,0
Faculty of Science,Physics,PC2174A,Mathematical Methods in Physics I,L1,136,3,3,1,0,0,0,0
Faculty of Science,Physics,PC2193,Experimental Physics and Data Analysis,L1,23,2,2,0,0,0,0,0
Faculty of Science,Physics,PC2412,Celestial Exploration,L1,46,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3232,Nuclear & Particle Physics,L1,24,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3233,Atomic & Molecular Physics I,L1,22,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3235B,Applied Solid State Physics,L1,13,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3236,Computational Methods in Physics,L1,44,5,5,0,0,0,0,0
Faculty of Science,Physics,PC3243,Photonics,L1,45,4,4,1,0,0,0,0
Faculty of Science,Physics,PC3251,Nanophysics,L1,22,5,5,0,0,0,0,0
Faculty of Science,Physics,PC3267,Biophysics II,L1,27,4,4,0,0,0,0,0
Faculty of Science,Physics,PC3274,Mathematical Methods in Physics II,L1,44,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3274A,Mathematical Methods in Physics II,L1,20,1,1,0,0,0,0,0
Faculty of Science,Physics,PC3295,Radiation for Imaging and Therapy in Medicine,L1,14,4,4,1,0,0,0,0
Faculty of Science,Physics,PC4241,Statistical Mechanics,L1,20,1,1,0,0,0,0,0
Faculty of Science,Physics,PC4242,Electricity and Magnetism III,L1,30,1,1,0,0,0,0,0
Faculty of Science,Physics,PC4243,Atomic & Molecular Physics II,L1,26,2,2,0,0,0,0,0
Faculty of Science,Physics,PC4245,Particle Physics,L1,29,2,2,0,0,0,0,0
Faculty of Science,Physics,PC4246,Quantum Optics,L1,12,1,1,0,0,0,0,0
Faculty of Science,Physics,PC4253,Thin Film Technology,L1,14,2,2,0,0,0,0,0
Faculty of Science,Physics,PC4262,Remote Sensing,L1,27,5,5,0,0,0,0,0
Faculty of Science,Physics,PC4274,Mathematical Methods in Physics III,L1,22,2,2,0,0,0,0,0
Faculty of Science,Physics,PC5252,Bayesian Statistics and Machine Learning,L1,2,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA2101,Essential Data Analytics Tools Data Visualisation,L1,23,2,2,0,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA3362,Predictive Data Analytics,L1,47,1,0,0,0,0,0,1
Faculty of Science,Statistics and Data Science,DSA4212,Optimisation for Large-Scale Data- Driven Inference,L1,78,4,4,4,0,0,0,0
Faculty of Science,Statistics and Data Science,DSA4263,Sense-making Case Analysis: Business and Commerce,L1,15,6,6,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST1131,Introduction to Statistics and Statistical Computing,L1,117,86,86,9,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2131,Probability,L1,51,27,27,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2131,Probability,L2,8,10,8,0,2,0,0,0
Faculty of Science,Statistics and Data Science,ST2132,Mathematical Statistics,L1,101,18,18,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2137,Statistical Computing and Programming,L1,38,6,6,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L1,281,36,36,3,0,0,0,0
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L2,170,3,3,2,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3131,Regression Analysis,L1,4,35,4,0,31,0,0,0
Faculty of Science,Statistics and Data Science,ST3232,Design & Analysis of Experiments,L1,89,7,7,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3236,Stochastic Processes I,L1,50,10,10,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3244,Demographic Methods,L1,17,6,6,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3246,Statistical Models for Actuarial Science,L1,13,1,1,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST3247,Simulation,L1,42,13,13,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4234,Bayesian Statistics,L1,62,8,8,1,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4238,Stochastic Processes II,L1,43,3,3,0,0,0,0,0
Faculty of Science,Statistics and Data Science,ST4248,Statistical Learning II,L1,75,6,6,1,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG2023,Signals and Systems,L02,6,3,3,0,0,0,0,0
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L02,5,1,1,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L01,2109,262,261,1,0,0,1,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L02,993,13,13,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L03,994,6,6,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L04,997,4,4,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L05,996,5,5,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG1004,Financial Wellbeing - Art and Science of Investing,L01,1938,147,145,2,0,0,2,0
NUS,Centre for Future-ready Grads,CFG1004,Financial Wellbeing - Art and Science of Investing,L03,991,1,1,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L01,440,14,14,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L02,367,61,61,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L03,299,29,27,0,0,0,2,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L04,401,27,26,2,0,0,1,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L05,382,49,49,1,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L06,140,3,3,0,0,0,0,0
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L07,92,9,9,0,0,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC1101,Engaging and Building Communities,L1,3,108,3,0,105,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC2204,Community Development With Youth,E1,3,50,3,0,47,0,0,0
NUS,Chua Thian Poh Comm Leader Ctr,CLC3307,Literacy and Community Development,E1,35,2,2,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG01,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG05,5,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA01,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA04,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA06,6,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA09,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB03,11,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB04,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC02,12,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC04,6,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD02,6,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE01,5,7,5,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE03,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE05,11,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE06,13,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE07,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE08,5,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE09,3,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS01,6,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS04,7,3,3,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS05,13,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS08,3,2,2,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS10,6,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG01,4,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG03,2,4,2,0,1,0,0,1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG07,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG09,3,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG12,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG16,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG18,0,1,0,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG19,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG21,7,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG23,5,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG01,9,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG03,8,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG04,9,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG05,6,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG08,11,7,7,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG10,7,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG11,10,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG12,13,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG17,7,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG19,9,8,8,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG21,7,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG22,9,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG23,7,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG25,7,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG32,13,7,7,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG38,7,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG40,7,2,1,0,0,0,0,1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG45,7,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG48,8,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG01,1,8,1,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG08,0,15,0,0,15,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG23,2,6,2,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG24,1,8,1,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,HS1301,Workplace Communication,S10B,18,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG01,3,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG02,11,3,3,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG03,1,9,1,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG05,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG06,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG09,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG10,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG11,3,7,3,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG12,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1000,Citizen Speak: Persuasion and Polarization in Society,S1,10,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1000,Citizen Speak: Persuasion and Polarization in Society,S2,8,6,6,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S1,10,10,10,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S2,8,19,8,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S3,10,10,10,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S1,10,13,10,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S2,8,18,8,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1003,Print to Screen: Analysing Film Adaptation,S3,10,14,10,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S08,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S10,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S13,8,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S15,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S17,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S21,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S24,7,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S25,2,4,2,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S1,10,7,7,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S2,10,3,3,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S1,8,21,8,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S2,8,16,8,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S1,10,4,4,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S3,10,6,6,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S1,10,9,9,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S2,8,20,8,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S3,8,20,8,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S4,10,3,3,7,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001J,How do we frame the Climate Crisis?,S1,10,13,10,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001J,How do we frame the Climate Crisis?,S2,10,4,4,3,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001M,Sport and competition,S1,10,9,9,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001M,Sport and competition,S2,10,10,10,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S1,10,6,6,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S2,10,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S1,10,11,10,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S2,8,15,8,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S3,8,20,8,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001Z,"Colour: Theory, meaning and practice",S1,8,21,8,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001Z,"Colour: Theory, meaning and practice",S2,8,26,8,0,18,0,0,0
NUS,NUS College Dean's Office,NHS2054,Reimagining Work / Life,E1,16,14,14,2,0,0,0,0
NUS,NUS College Dean's Office,NHS2057,Social Design and Worldmaking in Singapore,E1,16,5,5,1,0,0,0,0
NUS,NUS College Dean's Office,NHS2060,Food Production and Society in Southeast Asia,E1,12,16,12,0,4,0,0,0
NUS,NUS College Dean's Office,NHS4001A,Critical Reflection,E1,16,16,16,0,0,0,0,0
NUS,NUS College Dean's Office,NHS4001B,Critical Reflection,E1,16,16,16,0,0,0,0,0
NUS,NUS College Dean's Office,NHS4001C,Critical Reflection,E1,16,11,11,2,0,0,0,0
NUS,NUS College Dean's Office,NHS4001D,Critical Reflection,E1,16,20,16,0,4,0,0,0
NUS,NUS College Dean's Office,NHS4001E,Critical Reflection,E1,16,23,16,0,7,0,0,0
NUS,NUS College Dean's Office,NHS4001F,Critical Reflection,E1,16,19,16,0,3,0,0,0
NUS,NUS College Dean's Office,NSS2001A,Science and Society,E1,14,4,4,0,0,0,0,0
NUS,NUS College Dean's Office,NSS2001B,Science and Society,E1,14,5,5,1,0,0,0,0
NUS,NUS College Dean's Office,NSS2001C,Science and Society,E1,16,3,3,0,0,0,0,0
NUS,NUS College Dean's Office,NSS2001D,Science and Society,E1,16,3,3,0,0,0,0,0
NUS,NUS College Dean's Office,NST2045,Food Production and Security in Urban Singapore,E1,16,10,10,5,0,0,0,0
NUS,NUS College Dean's Office,NTW2017,Multidisciplinary Perspectives on 'Mind',E1,10,16,10,0,6,0,0,0
NUS,NUS College Dean's Office,NTW2017,Multidisciplinary Perspectives on 'Mind',E2,10,14,10,0,4,0,0,0
NUS,NUS College Dean's Office,NTW2028,The Social Life of Science,E1,10,16,10,0,6,0,0,0
NUS,NUS College Dean's Office,NTW2029,Evolutionary Psychology and Art,E1,10,4,4,0,0,0,0,0
NUS,NUS College Dean's Office,NTW2029,Evolutionary Psychology and Art,E2,10,3,3,1,0,0,0,0
NUS,NUS College Dean's Office,NTW2030,Art as Action: Caring about the Climate Crisis in SEA,E1,10,6,6,0,0,0,0,0
NUS,NUS College Dean's Office,NTW2030,Art as Action: Caring about the Climate Crisis in SEA,E2,10,1,1,0,0,0,0,0
NUS,NUS College Dean's Office,NTW2031,Equity and Education,E1,10,21,10,0,11,0,0,0
NUS,NUS College Dean's Office,NTW2031,Equity and Education,E2,10,12,10,0,2,0,0,0
NUS,NUS College Dean's Office,NTW2032,The Self in Health and Longevity,E1,10,8,8,1,0,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2002Y,Total Defence Project Against Threat to Community,L01,30,55,30,0,25,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2050Y,Teach SG,L01,156,348,156,0,192,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2060Y,Reconnect SeniorsSG,L01,150,134,134,16,0,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2061Y,Support Healthy AgeingSG,L01,150,110,109,15,0,0,1,0
NUS,Office of Sr Dy Pres & Provost,GEN2062Y,Community Activities for Seniors with SG Cares,L01,40,37,37,3,0,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2070Y,Community Link (ComLink) Befrienders,L01,130,119,119,11,0,0,0,0
NUS,Risk Management Institute,HS2301,Financial Literacy and Numeracy,E1,5,27,5,0,22,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV1,35,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,60,5,5,0,0,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,110,43,42,6,0,1,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,94,31,31,6,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,4,6,4,0,2,0,0,0
