Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Psychology,PL2131,Research and Statistical Methods I,L1,55,32,32,3,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL2132,Research and Statistical Methods II,L1,59,15,14,0,0,1,0,0
Faculty of Arts & Social Sci,Psychology,PL3102,Biological Psychology,L1,79,18,18,3,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3103,Cognitive Psychology,L1,0,8,6,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3104,Developmental Psychology,L1,0,15,2,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3105,Social Psychology,L1,1,23,3,0,20,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3106,Mental Health and Distress,L1,6,18,7,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3238,Social Cognition,L1,49,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3239,Industrial and Organisational Psychology,L1,41,10,10,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3241,Personality & Individual Differences,L1,38,8,8,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3248,Learning and Conditioning,L1,92,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281A,Lab in Perception and Attention,E1,12,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281F,Lab in Learning Sciences,E1,3,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3282,Lab in Social Psychology,E1,0,2,0,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3283A,Lab in Adolescent Psychology,E1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3287,Lab in Clinical Psychology,E1,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4201,Psychometrics and Psychological Testing,L1,30,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4203,Cognition,E1,32,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4205,Developmental Processes,E1,17,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4207,Social Psychology: Theories and Methods,E1,0,6,0,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4208,Counselling Psychology,E1,0,9,0,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4214,Evolutionary Psychology,E1,29,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4218,Psychological Assessment,E1,13,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4219,Advanced Abnormal Psychology,E1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4224,Mental Health and Distress in Children,E1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4226,Correctional Psychology,E1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4228,Criminal Forensic Psychology,E1,0,13,0,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4229,Psychological Therapies,E1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4234,Patient and Health Care,E1,36,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4241,Exploring Consciousness – Theory and Neuroscience,E1,24,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4242,Historical Controversies in Psychology,E1,0,4,0,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4243,Intellectual Developmental Disorder,E1,3,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4244,Sleep: A Cognitive Neuroscience Perspective,E1,28,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4245,Data Science for Psychology: Methods and Applications,L1,29,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4246,Networks in Psychology,L1,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4248,Hallucinations and Delusions: A Cognitive Perspective,E1,39,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4248,Hallucinations and Delusions: A Cognitive Perspective,E2,22,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4249,The Psychology and Neuroscience of Mindfulness,E1,20,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880H,Sport Psychology,E1,13,12,12,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880K,Parenting and Child Development,E1,2,7,2,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880P,Psychology of Religion,E1,12,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880T,Applying Psychology In Education,E1,3,4,3,0,1,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880V,Culture and Human Development,E1,17,2,2,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLB1201,Psychology in Everyday Life,L1,21,24,24,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EFO1,0,8,0,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHE1,0,8,0,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHO1,3,15,3,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME1,0,6,0,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME2,1,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EMO2,3,12,3,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETE2,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETO2,7,19,7,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWE1,0,5,0,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO2,2,10,2,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002A,Cultivating the Self,L1,6,48,6,0,42,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002B,Cultivating the Self,L1,13,45,13,0,32,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EFE1,0,10,0,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHE2,3,14,3,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHO2,2,13,2,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EME1,2,12,2,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EMO2,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,ETE1,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWE1,2,14,2,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWE2,4,14,4,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWO1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWO2,3,11,3,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFE1,1,13,1,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFO1,3,19,3,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE1,4,12,4,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE2,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHO2,2,7,2,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EME1,2,16,2,0,14,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EME2,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EMO2,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWE2,2,10,2,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWO1,0,4,0,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFE1,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFO1,0,5,0,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHE2,3,15,3,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO1,3,14,3,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO2,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EME2,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETO2,0,2,0,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWE1,4,11,4,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWO1,2,14,2,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWO2,1,5,1,0,4,0,0,0
Faculty of Arts & Social Sci,Social Work,SW1101E,Social Work: A Heart-Head-Hand Connection,L1,49,28,28,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2104,Human Development over the Lifespan,L1,31,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2105,Values & Skills for Helping Relationships,L1,11,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2106,Social Group Work Practice,L1,48,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3101,Social Work Research Methods,L1,32,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3105,Community Work Practice,L1,58,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3217,Mental Health and Illness,L1,55,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3222,Healthcare Issues And Policies,E1,21,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3223,Social Gerontology,L1,53,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4201,Theory Building in Social Work Practice,E1,11,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4213,SOCIAL NETWORKS & SOCIAL SUPPORT,E1,1,25,1,0,24,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4221,Social Work and Rehabilitation of Offenders,E1,2,38,2,0,36,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4224,Financial Capability and Asset Building,E1,1,21,1,0,20,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4227,Advanced Family-Centred Social Work Practice,L1,31,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4228,Social Work In Medical Setting,E1,3,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SWM5215R,Poverty and Asset-Building Policy,E1,0,3,0,0,0,0,0,3
Faculty of Arts & Social Sci,Sociology and Anthropology,AN1101E,Anthropology & Human Condition,L1,22,17,17,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN2101,Research Methods in Anthropology,L1,31,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN2202,Culture and Society,L1,34,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN2206,Humans and Natures,L1,32,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN3209,Anthropology of Technology,L1,38,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GES1028,Singapore Society,L1,27,23,23,4,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GES1035,Singapore: Imagining the Next 50 Years,L1,2,370,2,0,368,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GESS1020,Singapore Society,L1,28,28,28,4,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GESS1025,Singapore: Imagining the Next 50 Years,L1,3,201,3,0,198,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GET1041,Disney and the Theme Park World,L1,9,25,9,0,16,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,GEX1023,Disney & the Theme Park World,L1,25,33,25,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC1101E,Making Sense of Society,L1,72,33,33,5,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2101,Methods of Social Research,L1,85,40,40,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2202,Sociology of Work,L1,6,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2207,Peoples & Cultures of Southeast Asia,L1,6,6,6,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2211,Medical Sociology,L1,0,10,0,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2212,Sociology of Deviance,L1,140,16,16,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2213,Childhood and Youth,L1,51,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2216,Emotions and Social Life,L1,2,9,4,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2220,Gender Studies,L1,11,19,12,0,7,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3101,Social Thought & Social Theory,L1,17,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3203,Race and Ethnic Relations,L1,7,2,2,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3205,Sociology of Power:Who Gets to Rule?,L1,16,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3208,Religion in Society & Culture,L1,6,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3214,Sociology of Life Course and Ageing,L1,21,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3219,Sexuality in Comparative Perspective,L1,2,9,5,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3221,Qualitative Inquiry,L1,1,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3222,Social Transformations in Modern China,L1,6,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3225,Social Capital,L1,28,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3226,Markets and Society,L1,14,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3231,Facing the Climate Crisis of the Anthropocene,L1,23,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4201,Contemporary Social Theory,E1,19,4,4,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4202,Reading Ethnographies,E1,0,2,0,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4204,Social Policy & Social Planning,E1,3,5,3,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4206,Urban Anthropology,E1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4212,Social Memory,E1,1,11,1,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4222,Body and Society,E1,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4224,Welfare and Social Justice,E1,1,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4226,"Cultural Production: Power, Voice, Policies",E1,0,5,0,0,5,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4227,"Gender, Sex and Power",E1,0,8,0,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4880B,Advanced Sociological Analysis of Singapore Society,E1,0,8,0,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4880D,"Policing and Security: Past, Present and Future",E1,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4882,Issues in State and Society,E1,1,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEC1002,Nations & Nationalism in South Asia,L1,11,19,11,0,8,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEC1033,Maverick or Mahatma? Gandhi's Life & Legacy,L1,21,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEH1008,Nations & Nationalism in South Asia,L1,6,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEH1009,Framing Bollywood: Unpacking The Magic,L1,33,12,12,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GES1006,Singapore and India: Emerging Relations,L1,23,20,20,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GES1007,South Asia in Singapore,L1,58,17,17,7,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GESS1004,Singapore and India: Emerging Relations,L1,38,1,1,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GESS1005,South Asia in Singapore,L1,36,22,22,7,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GET1009,Maverick or Mahatma? Gandhi's Life & Legacy,L1,18,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEX1000,Framing Bollywood: Unpacking The Magic,L1,55,13,13,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,HSA1000,Asian Interconnections,L1,37,54,37,0,17,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,HY3236,"The Struggle for India, 1920-1964",E1,6,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN1101E,"Discover South Asia: People, Culture, Development",L1,43,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2213,"South Asian Democracies - Violence, Conflict, and Hope",L1,11,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2234,Gender and Society in South Asia,L1,15,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2273,Introduction to Indian Thought,L1,0,2,0,0,2,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2283,China-India Interactions: Changing Perspectives,L1,33,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2285,What's Cooking: Food and Drink in South Asian Cultures,L1,27,23,23,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN3275,Subtle Tamil Traits? Tamil Culture and Society,L1,21,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEC1013,World Religions,L1,0,46,0,0,46,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEH1045,World Religions,L1,111,48,48,5,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE1101E,The Lands Below the Winds: Southeast Asia in the World,L1,35,16,16,1,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2213,Democratisation in Southeast Asia,L1,23,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2221,Old and New Music in Southeast Asia,L1,0,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2225,Forbidden Pleasures: Vice in Southeast Asia,L1,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2230,Modern Southeast Asia Through Film,L1,22,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3222,Gender in Southeast Asia,L1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3224,Thai Drawing and Painting,E1,5,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3233,Martial Arts in Southeast Asia,E1,7,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,ENV3104,Socio-Ecological Assessment of Environmental Impacts,L1,9,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,FSC4206,Advanced Criminal Litigation – Forensics on Trial,E1,30,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,GEC1016,Plants and Society,L1,10,15,11,0,4,0,0,0
Faculty of Science,Biological Sciences,GEH1050,Plants and Society,L1,7,8,7,0,1,0,0,0
Faculty of Science,Biological Sciences,GET1020,Darwin and Evolution,L1,40,28,28,6,0,0,0,0
Faculty of Science,Biological Sciences,GEX1007,Darwin and Evolution,L1,351,42,42,15,0,0,0,0
Faculty of Science,Biological Sciences,HS2906,Saltwater: Society and the Sea,L1,0,35,0,0,34,0,0,1
Faculty of Science,Biological Sciences,HSI2004,Cell Based Proteins for a Sustainable Future,L1,116,13,13,1,0,0,0,0
Faculty of Science,Biological Sciences,HSI2005,Our Science Stories and You,L1,22,12,12,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM1111,Biological Challenges and Opportunities for Humankind,L1,101,22,22,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM1301,General Biology,L1,148,35,35,5,0,0,0,0
Faculty of Science,Biological Sciences,LSM1303,Animal Behaviour,L1,83,17,17,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2105,Molecular Genetics,L1,134,26,26,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2107,Evolutionary Biology,L1,83,31,31,5,0,0,0,0
Faculty of Science,Biological Sciences,LSM2191,Laboratory Techniques in Life Sciences,L1,46,6,6,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2234,Introduction to Quantitative Biology,L1,2,7,2,0,5,0,0,0
Faculty of Science,Biological Sciences,LSM2251,Ecology and Environment,L1,2,6,3,0,3,0,0,0
Faculty of Science,Biological Sciences,LSM2252,Biodiversity,L1,52,8,8,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2254,Fundamentals of Plant Biology,L1,40,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3201,Research and Communication in Life Sciences,L1,1,2,1,0,1,0,0,0
Faculty of Science,Biological Sciences,LSM3220,"Genes, Genomes and Biomedical Implications",L1,86,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3241,Genomic Data Analysis,L1,18,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3243,Molecular Biophysics,L1,34,2,2,0,0,0,0,0
